0,1,idQ,idA
"Where is Hearst Castle , built by publisher William Randolph Hearst ?",Where is this place ?,892,4
What country other than Germany invaded Poland in September 1939 ?,Where is this place ?,2593,4
What sea is Bombay on ?,Where is this place ?,1670,4
What is the largest city in Texas ?,Where is this place ?,115,4
What are the names of the tourist attractions in Reims ?,Where is this place ?,547,4
What ocean was Amelia Earhart flying over when she disappeared ?,Where is this place ?,1709,4
Where did the myth of Santa Claus originate ?,Where is this place ?,1206,4
In 139 the papal court was forced to move from Rome to where ?,Where is this place ?,1072,4
What famed library can you reach by dialing 22-287-5 ?,Where is this place ?,2611,4
On what avenue is the original Saks department store located ?,Where is this place ?,136,4
What is the largest natural lake in Pennsylvania ?,Where is this place ?,1797,4
What nationality was Jackson Pollock ?,Where is this place ?,961,4
"Where is Natchitoches , Louisiana ?",Where is this place ?,1909,4
What two South American countries do n't border Brazil ?,Where is this place ?,328,4
What Russian seaport has a name meaning `` Lord of the East '' ?,Where is this place ?,1464,4
What city 's theatrical district has been dubbed The Roaring Forties ?,Where is this place ?,1882,4
What U.S. state is Fort Knox in ?,Where is this place ?,73,4
Where can I find a list of all the companies in America that offer a direct stock purchase plan ?,Where is this place ?,2219,4
Where did the sport of caber-tossing originate ?,Where is this place ?,2050,4
What ocean is the largest in the world ?,Where is this place ?,179,4
What U.S. city 's skyline boasts the Gateway Arch ?,Where is this place ?,2004,4
"What sound does Olympia , Washington , overlook ?",Where is this place ?,812,4
"What U.S. state boasts Stone Mountain , the world 's largest mass of exposed granite ?",Where is this place ?,2474,4
What U.S. state has the second-longest coastline ?,Where is this place ?,300,4
What Asian gulf were the destroyers Maddox and C Turner Joy shot up in ?,Where is this place ?,1695,4
What were the first bodies visited by spacecraft ?,Where is this place ?,1452,4
What 's the most common street name in America ?,Where is this place ?,1666,4
What Rocky Mountain ridge separates North America 's eastward and westward-flowing rivers ?,Where is this place ?,1752,4
Where did Victor Hugo spend his exile ?,Where is this place ?,844,4
Where can I get mailing lists ?,Where is this place ?,1606,4
Where are the U.S. headquarters for Procter & Gamble ?,Where is this place ?,32,4
What is Mark McGwire 's e-mail address ?,Where is this place ?,862,4
What country was Hitler the chancellor of ?,Where is this place ?,2255,4
What is the address of the famous Mexican star `` Thalia '' ?,Where is this place ?,2076,4
Where did the ukulele originate ?,Where is this place ?,107,4
What is the nickname for the state of Mississippi ?,Where is this place ?,2752,4
What is the tallest mountain ?,Where is this place ?,920,4
What southwestern state is dubbed The Silver State ?,Where is this place ?,2875,4
Where were the 1936 Summer Olympics held ?,Where is this place ?,1515,4
What U.S. state boasts Leif Ericson Park ?,Where is this place ?,1569,4
What 's the second-largest island in the world ?,Where is this place ?,2413,4
Where is Ayer 's rock ?,Where is this place ?,1602,4
What planet gave bith to Superman ?,Where is this place ?,1202,4
In what part of the world is Mozambique ?,Where is this place ?,1076,4
In what U.S. state was the first woman governor elected ?,Where is this place ?,982,4
What are some good fractal web sites ?,Where is this place ?,356,4
Where did makeup originate ?,Where is this place ?,926,4
What nationality were the 123 people who died in the Black Hole of Calcutta ?,Where is this place ?,906,4
Where is the massive North Korean nuclear complex located ?,Where is this place ?,1041,4
What state does Martha Stewart live in ?,Where is this place ?,1366,4
Where are 8 of the 10 highest mountains in the world ?,Where is this place ?,655,4
What river runs through Liverpool ?,Where is this place ?,799,4
What city or state do the most gay men live in ?,Where is this place ?,2190,4
Where did Gulliver find a race of tiny people ?,Where is this place ?,888,4
What country boasts Ismail 's Palace and the Palace of King Farouk ?,Where is this place ?,114,4
What country is the worlds leading supplier of cannabis ?,Where is this place ?,1456,4
What botanical marvel did Nebuchadnezzar build ?,Where is this place ?,125,4
What is the largest U.S. state east of the Mississippi ?,Where is this place ?,791,4
Tell me what city the Kentucky Horse Park is near ?,Where is this place ?,2355,4
"What sun-blasted , 14-mile wide valley is just north of the Mojave desert ?",Where is this place ?,1419,4
Which country is known as `` Big Bear '' ?,Where is this place ?,1539,4
Where was chop suey invented ?,Where is this place ?,264,4
What famed wall supports the Badaling turret ?,Where is this place ?,1706,4
What Russian city boasts the Hermitage Museum ?,Where is this place ?,707,4
Where can I get cotton textiles importer details ?,Where is this place ?,937,4
Where does the U.S. get most of its energy ?,Where is this place ?,2407,4
What city was President William McKinley shot in ?,Where is this place ?,2847,4
What is the name of the country which Hitler ruled ?,Where is this place ?,2753,4
What constellation is known as The Water Bearer ?,Where is this place ?,1958,4
What three European countries begin with the letter A ?,Where is this place ?,342,4
What country was Sir Edmund Hillary born in ?,Where is this place ?,2698,4
What South American country won its first World Cup soccer title in 1978 ?,Where is this place ?,1502,4
What countries does the Mont Blanc Tunnel join ?,Where is this place ?,85,4
What state does Charles Robb represent ?,Where is this place ?,2070,4
Where can I find a case on Individuals with Disabilities Education Act of 1991 ?,Where is this place ?,1984,4
What 's the name of the Wilkes plantation in Gone with the Wind ?,Where is this place ?,1303,4
Where did he get the title ?,Where is this place ?,10,4
What are the Benelux countries ?,Where is this place ?,2068,4
Where are the Haversian canals ?,Where is this place ?,2043,4
What country was General Douglas McArthur in when he was recalled by President Truman ?,Where is this place ?,147,4
What U.S. state is Mammoth Cave National Park in ?,Where is this place ?,537,4
What country was Mikhail Gorbachev the leader of ?,Where is this place ?,395,4
Where is Santa Lucia ?,Where is this place ?,2223,4
What California bay 's largest island is Angel Island ?,Where is this place ?,1117,4
Where are zebras most likely found ?,Where is this place ?,412,4
What are the largest breweries in the world ?,Where is this place ?,1097,4
What is the capital of Burkina Faso ?,Where is this place ?,1259,4
What state is the Filenes store located in ?,Where is this place ?,824,4
What country has the highest per capita consumption of cheese ?,Where is this place ?,1682,4
What 's the longest river in Canada ?,Where is this place ?,1069,4
Where are there aborigines ?,Where is this place ?,1942,4
Where are the tropical rain forest distributions ?,Where is this place ?,897,4
What is the largest island in the Mediterranean Sea ?,Where is this place ?,196,4
What are the capital cities of the two large countries that occupy the Iberian peninsula in Europe ?,Where is this place ?,1355,4
What city is often called The Insurance Capital of the World ?,Where is this place ?,754,4
What 's the capital of Iowa ?,Where is this place ?,42,4
What is the name of the gulf between Sweden and Finland ?,Where is this place ?,1498,4
"What river runs through Colorado , Kansas , and Oklahoma ?",Where is this place ?,1586,4
What two cities usually mark the extremes of English Channel swims ?,Where is this place ?,2063,4
What county is Chicago in ?,Where is this place ?,1098,4
What two countries share the Khyber Pass ?,Where is this place ?,408,4
What country buys 25 percent of the world 's tea exports ?,Where is this place ?,43,4
What is the best hospital for orthopedics in the country ?,Where is this place ?,1210,4
What two states is Washington D.C. between ?,Where is this place ?,2507,4
Which two states enclose Chesapeake Bay ?,Where is this place ?,1751,4
What city does Orly Airport serve ?,Where is this place ?,1945,4
What city 's airport is named Logan International ?,Where is this place ?,785,4
What country received all the Nobel Prizes awarded in 1976 ?,Where is this place ?,256,4
What city is graced by the Arch of Titus ?,Where is this place ?,2020,4
The Kentucky Horse Park is close to which American city ?,Where is this place ?,2599,4
Where is the oldest living thing on earth ?,Where is this place ?,18,4
What island was the target of the U.S. 's Operation Urgent Fury ?,Where is this place ?,1746,4
What countries have the largest armed forces in the world ?,Where is this place ?,308,4
What colorful sea 's region does Greek legend say the Amazons lived near ?,Where is this place ?,1792,4
What is the name of the planet that the Ewoks live on ?,Where is this place ?,1249,4
"Where can I find up-to-date coastal ocean surface temperature information , preferably along North America and the Caribbean ?",Where is this place ?,2804,4
Where on the Internet can I get chemicals importers ?,Where is this place ?,1176,4
Where did Bill Gates go to college ?,Where is this place ?,1805,4
What country is the biggest producer of tungsten ?,Where is this place ?,143,4
Where are all European and American eels born ?,Where is this place ?,406,4
What is the largest lake in North America ?,Where is this place ?,2831,4
Where can I get a map of Prussia on the Internet ?,Where is this place ?,1387,4
Which Latin American country is the largest ?,Where is this place ?,334,4
Where can I find a lesson plan for teaching the metric system conversion to American standard ?,Where is this place ?,1482,4
What continent is Bolivia on ?,Where is this place ?,2185,4
What nation boarders Mozambique ?,Where is this place ?,586,4
What city did the Flintstones live in ?,Where is this place ?,1348,4
What 's the world 's longest suspension bridge ?,Where is this place ?,2486,4
What state produces the best lobster to eat ?,Where is this place ?,164,4
Where can I find lyrics for R&B ?,Where is this place ?,1437,4
What country in 1998 had the most suicides regardless of population size ?,Where is this place ?,662,4
Where is Guam ?,Where is this place ?,1777,4
Where is former Pro wrestler Johnny `` Rubber Man '' Walker ?,Where is this place ?,1374,4
What is the capital of California ?,Where is this place ?,2139,4
Where can I find a world atlas map online at no charge ?,Where is this place ?,1790,4
What city has the world 's longest subway system ?,Where is this place ?,2069,4
What country 's capital is Lagos ?,Where is this place ?,2612,4
Where can I get information on the original 13 US colonies ?,Where is this place ?,1967,4
Where can I find a website that gives comparisons of good prices ?,Where is this place ?,1247,4
"What river flows through Vienna , Budapest and Belgrade ?",Where is this place ?,2492,4
What is the geographical center of the US including Alaska and Hawaii ?,Where is this place ?,1556,4
Where is Procter & Gamble headquartered in the U.S. ?,Where is this place ?,1908,4
Where is the location of the Orange Bowl ?,Where is this place ?,1768,4
Where is Los Vegas ?,Where is this place ?,1467,4
"Where can I find information about Bob Barr , representative from Georgia ?",Where is this place ?,1068,4
Where did the world come from ?,Where is this place ?,1514,4
What is the oldest ethnological museum in the world ?,Where is this place ?,2594,4
"Where did Freidreich Wilhelm Ludwig Leichhardt , Prussian born explorer , go to school ?",Where is this place ?,2601,4
Where is the bridge over the river Kwai ?,Where is this place ?,1863,4
What African capital is named for a U.S. president ?,Where is this place ?,98,4
What nationality is Gorbachev ?,Where is this place ?,1740,4
What body of water does the Yukon River empty into ?,Where is this place ?,2454,4
Where are the busiest Amtrak rail stations in the U.S. ?,Where is this place ?,2293,4
Where is Rider College located ?,Where is this place ?,1100,4
What state was Herbert Hoover born in ?,Where is this place ?,765,4
What continent 's second-highest peak is Mont Blanc ?,Where is this place ?,705,4
What city is near the mouth of the Amazon ?,Where is this place ?,2491,4
Where is the largest dam in the world ?,Where is this place ?,138,4
What Peruvian city is home to the mummified body of Francisco Pizarro ?,Where is this place ?,226,4
Where is Webster University ?,Where is this place ?,381,4
What is the name of the tallest mountain in the world ?,Where is this place ?,428,4
What 's the tallest building in New York City ?,Where is this place ?,995,4
Where was the largest concentration camp in World War II ?,Where is this place ?,438,4
Where can I find pictorial directions on how to build a very simple treehouse ?,Where is this place ?,6,4
What 's the closest G2 Spectrum Yellow Dwarf to Earth ?,Where is this place ?,1568,4
What country and western singer is known as The Silver Fox ?,Where is this place ?,2402,4
What city is found in the city of OZ ?,Where is this place ?,1172,4
Name the country which Honecker lived in .,Where is this place ?,2082,4
What country is Mount Everest in ?,Where is this place ?,2084,4
Where does dew come from ?,Where is this place ?,563,4
What countries have the highest ratio of university students ?,Where is this place ?,1300,4
What lake in Scotland is said to hold one or more monsters ?,Where is this place ?,939,4
Where does the weird shape of the dinner fish knife originate from ?,Where is this place ?,2133,4
Where can I buy movies on videotape online ?,Where is this place ?,2349,4
Where does most of the marijuana entering the United States come from ?,Where is this place ?,53,4
What European country 's monarchy was restored in 1975 ?,Where is this place ?,821,4
In what city is the headquarters of Sinn Fein ?,Where is this place ?,511,4
What sea surrounds the Cayman Islands ?,Where is this place ?,60,4
What U.S. state is Dixville Notch in ?,Where is this place ?,1874,4
Where 's the Petrified Forest ?,Where is this place ?,413,4
What is the highest waterfall in the United States ?,Where is this place ?,2376,4
What desert has the highest sand dunes ?,Where is this place ?,2303,4
Where do hyenas live ?,Where is this place ?,980,4
Where is the largest post office building in the world ?,Where is this place ?,869,4
Where was the first zoo in the U.S. ?,Where is this place ?,1916,4
What city was Martin Luther King Jr. assassinated in ?,Where is this place ?,1118,4
What is New England 's highest mountain ?,Where is this place ?,1324,4
Where is Erykah Badu originally from ?,Where is this place ?,2137,4
What ocean surrounds the Maldive Islands ?,Where is this place ?,1291,4
"What country , after Canada and Mexico , is closest to the U.S. ?",Where is this place ?,722,4
Where are the Union Stockyards ?,Where is this place ?,2799,4
What general direction does the journey in Around the World in 80 Days proceed in ?,Where is this place ?,886,4
Where is the biggest bell ?,Where is this place ?,2110,4
"What is the address for the main government office in Rome , Italy ?",Where is this place ?,2855,4
What ocean did the Titanic sink in ?,Where is this place ?,638,4
What Tokyo street glitters with famed department stores and nightclubs ?,Where is this place ?,33,4
"Where can I find scientific data , `` research papers , '' on textile engineering ?",Where is this place ?,905,4
What two countries are separated by the Bering Strait ?,Where is this place ?,1031,4
What is the largest county in size in Massachusetts ?,Where is this place ?,348,4
What state 's home to the Buffalo Bill Historical Center ?,Where is this place ?,672,4
What U.S. state has the lowest highest elevation at 6 feet ?,Where is this place ?,2772,4
What U.S. city is known as The Rubber Capital of the World ?,Where is this place ?,1992,4
Where did Wile E. Coyote always get his devices ?,Where is this place ?,2460,4
What is the world 's highest peak ?,Where is this place ?,1693,4
"What is the US Federal Government website for Standard Industrial Classification codes , SIC , ?",Where is this place ?,1850,4
What 's the longest river in the world ?,Where is this place ?,1276,4
Where are good science sites on the Internet ?,Where is this place ?,1696,4
What U.S. city is The Queen of the Pacific ?,Where is this place ?,1475,4
What country did the ancient Romans refer to as Hibernia ?,Where is this place ?,587,4
Where can I find free piano scores for popular music ?,Where is this place ?,1439,4
In what nation is Edessa located nowadays ?,Where is this place ?,1801,4
"What landmark Italian restaurant can be found at 239 West 48th Street , New York City ?",Where is this place ?,2094,4
"What desert country borders Saudi Arabia , Iraq and the Persian Gulf ?",Where is this place ?,2237,4
What city is served by McCarren Airport ?,Where is this place ?,0,4
Where did Woodstock take place ?,Where is this place ?,430,4
What are the largest deserts in the world ?,Where is this place ?,2798,4
Where is the Bulls basketball team based ?,Where is this place ?,2475,4
What is Bill Gross 's email address ?,Where is this place ?,1213,4
What is the name of the planet that the Ewoks live on ?,Where is this place ?,1249,4
What state in the U.S. has the most blacks ?,Where is this place ?,368,4
What is the snowiest city in the U.S. ?,Where is this place ?,584,4
Where can I find information on the cyclone that hit New Jersey on 8/28/1941 ?,Where is this place ?,753,4
"Where on the Web is Adventours Tours from Sydney , Australia ?",Where is this place ?,480,4
What 's the world 's largest cathedral ?,Where is this place ?,909,4
Which country is Australia 's largest export market ?,Where is this place ?,167,4
What does the River Seine empty into ?,Where is this place ?,2643,4
What country owns Corsica ?,Where is this place ?,326,4
Where can I get a photograph of professor Randolph Quirk ?,Where is this place ?,2576,4
What are tourist attractions in Reims ?,Where is this place ?,2683,4
What is the most populated city in the world ?,Where is this place ?,1889,4
What country is the world 's largest importer of cognac ?,Where is this place ?,253,4
What lake is the source of the White Nile ?,Where is this place ?,562,4
What country 's northernmost city is Darwin ?,Where is this place ?,2744,4
"What Scandinavian country covers 173 , 732 square miles ?",Where is this place ?,1277,4
Where is the highest point in Japan ?,Where is this place ?,1687,4
What desert has been called The Garden of Allah ?,Where is this place ?,2047,4
Name the largest country in South America .,Where is this place ?,1189,4
What Asian city boasts the world 's biggest bowling alley ?,Where is this place ?,1090,4
Where did the Maya people live ?,Where is this place ?,2095,4
Where 's the GUM department store ?,Where is this place ?,829,4
What two countries fought the Hundred Years ' War ?,Where is this place ?,2790,4
What nationality is Ileana Cotrubas ?,Where is this place ?,1673,4
Where did the 6th annual meeting of Indonesia-Malaysia forest experts take place ?,Where is this place ?,476,4
What U.S. state 's biggest lake is Lake Sam Rayburn ?,Where is this place ?,1337,4
Where is Kings Canyon ?,Where is this place ?,2021,4
Where can I take a test that will tell me what I should be when I grow up ?,Where is this place ?,2403,4
What country has the highest arson rate ?,Where is this place ?,312,4
What town was the setting for The Music Man ?,Where is this place ?,2726,4
What was Einstein 's birthplace ?,Where is this place ?,158,4
What U.S. state ends with a G ?,Where is this place ?,626,4
Where can I find the schematics to the windshield wiper mechanism ?,Where is this place ?,2887,4
Where can an individual get a contact lens tested that burned the entire surface of eye when new ?,Where is this place ?,1741,4
What is the name of the highest mountain in Africa ?,Where is this place ?,2421,4
What state did Helen Keller call home ?,Where is this place ?,162,4
What famed London criminal court was once a feudal castle ?,Where is this place ?,967,4
What are Britain 's two longest rivers ?,Where is this place ?,1339,4
What is the name of the city that Maurizio Pellegrin lives in ?,Where is this place ?,1948,4
Where do quality drinks begin ?,Where is this place ?,599,4
What African country was founded by freed American slaves in 1847 ?,Where is this place ?,2123,4
Where was George Washington born ?,Where is this place ?,1773,4
What country did King Gustav V reign over from 197 to 195 ?,Where is this place ?,34,4
Where is the Henry Ford Museum ?,Where is this place ?,380,4
What is the oldest website on the Internet ?,Where is this place ?,2435,4
What is the second highest mountain peak in the world ?,Where is this place ?,2558,4
What is the oldest website on the Internet ?,Where is this place ?,2435,4
What are the only two states that incorporate the Confederate battle flag in their flags ?,Where is this place ?,1564,4
Where does Ray Bradbury 's Chronicles take place ?,Where is this place ?,1480,4
What is the capital of Uruguay ?,Where is this place ?,2397,4
What are all the southern states of the United States ?,Where is this place ?,2025,4
What Nevada center has been dubbed The Biggest Little City in the World ?,Where is this place ?,708,4
What sea did the Romans call mare nostrum ?,Where is this place ?,2104,4
Where can I find the history of the Taiwanese language ?,Where is this place ?,2366,4
Where is the Smithsonian Institute located ?,Where is this place ?,1612,4
Where is there information on the novel `` El Cid '' ?,Where is this place ?,362,4
What square is the geographical center of London ?,Where is this place ?,384,4
Where is South Bend ?,Where is this place ?,1349,4
What two countries contain Sierra Nevada mountains ?,Where is this place ?,2689,4
Where is the Taj Mahal ?,Where is this place ?,2342,4
What island has a park called The Battery at is southern tip ?,Where is this place ?,1587,4
What are the 10 largest cities in the US ?,Where is this place ?,633,4
"What two Japanese cities are spelled with the letters K , O , O , T and Y ?",Where is this place ?,718,4
What London street claims to be the world center for men 's tailoring ?,Where is this place ?,344,4
Where did bocci originate ?,Where is this place ?,22,4
What is the largest city in the world ?,Where is this place ?,1160,4
What New York City landmark has 168 steps to its crown ?,Where is this place ?,2633,4
What is the largest city on the Great Lakes ?,Where is this place ?,70,4
What volcano showers ash on Sicily ?,Where is this place ?,2466,4
What European country is home to the beer-producing city of Budweis ?,Where is this place ?,2647,4
Where does the opera singer Ileana Cotrubas come from ?,Where is this place ?,2690,4
What Metropolis landmark was first introduced in the Superman cartoons of the 1940 's ?,Where is this place ?,1672,4
Where is the official `` zero '' of the sea level ?,Where is this place ?,2129,4
What 's the largest island in the West Indies ?,Where is this place ?,178,4
What are the five most expensive cities in the world ?,Where is this place ?,904,4
Where can I look at a perpetual calendar ?,Where is this place ?,2566,4
Where is Trinidad ?,Where is this place ?,240,4
"What Las Vegas hotel burned in November , 1980 , with the loss of 84 lives ?",Where is this place ?,963,4
Which city did Christian Crusaders fight to recapture from the Muslims ?,Where is this place ?,781,4
Where can I get information concerning child custody files for the State of Utah ?,Where is this place ?,2634,4
What is the largest office block in the world ?,Where is this place ?,2567,4
Where is Natick ?,Where is this place ?,117,4
Where is the Keck telescope ?,Where is this place ?,345,4
What Asian country has a bill of rights for cows ?,Where is this place ?,1357,4
What city is served by Tempelhol Airport ?,Where is this place ?,1728,4
In what state was the first co-educational college established,Where is this place ?,1476,4
What is the name of the planet that the Ewoks live on ?,Where is this place ?,1249,4
What country do the Galapagos Islands belong to ?,Where is this place ?,230,4
Which city in Canada is the least-populated ?,Where is this place ?,848,4
Where can I buy a good snowboard for less than $200 ?,Where is this place ?,748,4
What lake is Sheboygan on ?,Where is this place ?,2820,4
What is the greatest hiking Web site ?,Where is this place ?,1080,4
Where on the Internet can I find a song lyrics database similar to the International Lyrics Server ?,Where is this place ?,2347,4
What U.S. state has the most blondes ?,Where is this place ?,1686,4
Where is Procter & Gamble based in the U.S. ?,Where is this place ?,1891,4
What country has been called The Queen of the Antilles ?,Where is this place ?,2672,4
"What country surrounds San Marino , the world 's smallest Republic ?",Where is this place ?,529,4
What 's the farthest planet from the sun ?,Where is this place ?,853,4
What building are British monarchs crowned in ?,Where is this place ?,1610,4
What continent 's name appears on the upper left corner of a Budweiser label ?,Where is this place ?,723,4
What is the seafaring name for the southern tip of South America ?,Where is this place ?,864,4
What is the web address at which I can find the e-mail address of a member of the US House of Representatives ?,Where is this place ?,28,4
What city contains the district of Hell 's Kitchen ?,Where is this place ?,1734,4
What London museum features a Chamber of Horrors ?,Where is this place ?,972,4
"What populous state covers 49 , 576 square miles ?",Where is this place ?,1787,4
What city is served by Logan International Airport ?,Where is this place ?,1582,4
Where was Poe born ?,Where is this place ?,80,4
Where were the 196 Summer Olympics held ?,Where is this place ?,1161,4
What city was Bobby Kennedy assassinated in ?,Where is this place ?,2573,4
Where is your corpus callosum ?,Where is this place ?,1353,4
What country 's royal house is Bourbon-Parma ?,Where is this place ?,1608,4
"Where does Buzz Aldrin want to build a permanent , manned space station ?",Where is this place ?,804,4
What country are you visiting if you land at President Duvalier Airport ?,Where is this place ?,567,4
What are the largest libraries in the US ?,Where is this place ?,282,4
What country saw the origin of the Asian Flu ?,Where is this place ?,607,4
What state full of milk and honey was the destination in The Grapes of Wrath ?,Where is this place ?,1073,4
Which city has the oldest relationship as a sisterðcity with Los Angeles ?,Where is this place ?,2333,4
On what continent is Mozambique ?,Where is this place ?,608,4
Where in the United States do people live the longest ?,Where is this place ?,54,4
Where can I buy a hat like the kind Jay Kay from Jamiroquai wears ?,Where is this place ?,1600,4
What city has a newspaper called The Plain Dealer ?,Where is this place ?,731,4
What South Korean city is served by Kimpo International Airport ?,Where is this place ?,680,4
"What part of Britain comprises the Highlands , Central Lowlands , and Southern Uplands ?",Where is this place ?,2339,4
What attracts tourists to Reims ?,Where is this place ?,2067,4
What states do not have state income tax ?,Where is this place ?,2525,4
Where can I read about Chiang Kai-shek ?,Where is this place ?,2006,4
Where does the song Anything Goes take place ?,Where is this place ?,617,4
"What is the name of the largest city in Chile , South America ?",Where is this place ?,488,4
Where can I find an Ask An Expert site ?,Where is this place ?,2409,4
What Japanese city was once called Edo ?,Where is this place ?,1364,4
What country is Kosovo a part of ?,Where is this place ?,581,4
Where is the Isle of Man ?,Where is this place ?,2651,4
"What country was first to use the airplane as a weapon of war , against the Turks in Libya ?",Where is this place ?,452,4
Where can I find a list of `` classic '' books 5th and 6th graders should read ?,Where is this place ?,1902,4
Where is the Mayo Clinic ?,Where is this place ?,2231,4
What country has declared one-fifth of its territory off-limits to Russians ?,Where is this place ?,1703,4
Where on the Internet can I get information about the Fifth Amendment on the American Bill of Rights ?,Where is this place ?,1235,4
What New England state covers 5.9 square miles ?,Where is this place ?,111,4
Where is Glasgow ?,Where is this place ?,509,4
What are the world 's four oceans ?,Where is this place ?,1592,4
What city is sometimes called The Athens of Switzerland ?,Where is this place ?,96,4
What country did the Nile River originate in ?,Where is this place ?,2715,4
What is the Homelite Inc. home page ?,Where is this place ?,2371,4
What river does the Grand Coulee Dam dam ?,Where is this place ?,2316,4
In what country is a stuck-out tongue a friendly greeting ?,Where is this place ?,448,4
What is the longest river in the United States ?,Where is this place ?,2415,4
Where is Romania located ?,Where is this place ?,1513,4
What state is John F. Kennedy buried in ?,Where is this place ?,1628,4
What mountainous region of the world is the Lhasa Apso dog native to ?,Where is this place ?,1444,4
What is Britain 's possession on the Chinese mainland ?,Where is this place ?,1937,4
Where was Christopher Columbus born ?,Where is this place ?,2876,4
Name the highest mountain .,Where is this place ?,1880,4
What country is the origin of the band the Creeps ?,Where is this place ?,375,4
What bay divides Maryland 's Eastern and Western Shores ?,Where is this place ?,1943,4
Where can I find a person 's address from a telephone number ?,Where is this place ?,2678,4
In what county is Eckley Colorado ?,Where is this place ?,966,4
What country did the Allies invade in World War II 's Operation Avalanche ?,Where is this place ?,2106,4
What state on the Gulf of Mexico has its lowest point five feet below sea level ?,Where is this place ?,2621,4
What two European countries entered the War of American Independence against the British ?,Where is this place ?,144,4
What is the richest state in the U.S. ?,Where is this place ?,1887,4
What is California 's capital ?,Where is this place ?,2294,4
"When Superman needs to get away from it all , where does he go ?",Where is this place ?,1866,4
What is the Homelite Inc. home page ?,Where is this place ?,2371,4
What mountain range extends from the Gulf of St. Lawrence to Alabama ?,Where is this place ?,1390,4
What city did the Mormons establish as their headquarters in 1847 ?,Where is this place ?,1103,4
Where did the Inuits live ?,Where is this place ?,414,4
What is the full form of .com ?,What is the abbreviation ?,1542,3
What does the abbreviation AIDS stand for ?,What is the abbreviation ?,783,3
What does INRI stand for when used on Jesus ' cross ?,What is the abbreviation ?,2323,3
What does S.O.S. stand for ?,What is the abbreviation ?,152,3
CNN is the abbreviation for what ?,What is the abbreviation ?,1039,3
What does ` PSI ' stand for ?,What is the abbreviation ?,2338,3
What is the abbreviation for micro ?,What is the abbreviation ?,30,3
What does NASDAQ stand for ?,What is the abbreviation ?,1377,3
What is BPH ?,What is the abbreviation ?,118,3
What is the abbreviation of the company name ` General Motors ' ?,What is the abbreviation ?,2467,3
What does G.M.T. stand for ?,What is the abbreviation ?,1970,3
What does SIDS stand for ?,What is the abbreviation ?,388,3
"When reading classified ads , what does EENTY : other stand for ?",What is the abbreviation ?,1700,3
What is the abbreviated expression for the National Bureau of Investigation ?,What is the abbreviation ?,1148,3
What does NAFTA stand for ?,What is the abbreviation ?,1137,3
What is the full name of the PLO ?,What is the abbreviation ?,637,3
What does the word LASER mean ?,What is the abbreviation ?,841,3
What does NN O `` mean when used as a prefix in Irish surnames ?,What is the abbreviation ?,55,3
"What does Ms. , Miss , and Mrs. stand for ?",What is the abbreviation ?,303,3
What does the abbreviation cwt. ?,What is the abbreviation ?,320,3
What do the letters ZIP stand for in the phrase `` ZIP code '' ?,What is the abbreviation ?,1947,3
"What do the letters D.C. stand for in Washington , D.C. ?",What is the abbreviation ?,541,3
What does e.g. stand for ?,What is the abbreviation ?,2700,3
What does IBM stand for ?,What is the abbreviation ?,2130,3
What does U.S.S.R. stand for ?,What is the abbreviation ?,2777,3
What does NECROSIS mean ?,What is the abbreviation ?,497,3
What is the abbreviation of General Motors ?,What is the abbreviation ?,1085,3
What does CNN stand for ?,What is the abbreviation ?,1985,3
What 's the abbreviation for trinitrotoluene ?,What is the abbreviation ?,2233,3
What is IOC an abbreviation of ?,What is the abbreviation ?,964,3
What is the abbreviated form of the National Bureau of Investigation ?,What is the abbreviation ?,2302,3
What does the `` c '' stand for in the equation E=mc2 ?,What is the abbreviation ?,1669,3
What is a `` USB '' port on a computer ?,What is the abbreviation ?,1241,3
What does LOL mean ?,What is the abbreviation ?,2289,3
What does IOC stand for ?,What is the abbreviation ?,2280,3
What is the acronym for the National Bureau of Investigation ?,What is the abbreviation ?,1229,3
What is the abbreviated term used for the National Bureau of Investigation ?,What is the abbreviation ?,2549,3
What is RCD ?,What is the abbreviation ?,649,3
What does SHIELD stand for ?,What is the abbreviation ?,1304,3
What 's the abbreviation for limited partnership ?,What is the abbreviation ?,1904,3
What does the abbreviation IOC stand for ?,What is the abbreviation ?,2761,3
What is the abbreviation of the National Bureau of Investigation ?,What is the abbreviation ?,1440,3
What is HTML ?,What is the abbreviation ?,2448,3
What does A&W of root beer fame stand for ?,What is the abbreviation ?,526,3
What is AFS ?,What is the abbreviation ?,1203,3
What is DEET ?,What is the abbreviation ?,698,3
What is DTMF ?,What is the abbreviation ?,1726,3
What does JESSICA mean ?,What is the abbreviation ?,50,3
What does MSG stand for ?,What is the abbreviation ?,2642,3
What does the E stand for in the equation E=mc2 ?,What is the abbreviation ?,2511,3
What does VCR stand for ?,What is the abbreviation ?,660,3
What does the channel ESPN stand for ?,What is the abbreviation ?,2470,3
CNN is an acronym for what ?,What is the abbreviation ?,1869,3
What does NASA stand for ?,What is the abbreviation ?,2615,3
What does the number `` 5 '' stand for on FUBU clothing ?,What is the abbreviation ?,1393,3
What does BTU mean ?,What is the abbreviation ?,1578,3
"In a computer , what does SCSI mean ?",What is the abbreviation ?,2675,3
What does the abbreviation OAS stand for ?,What is the abbreviation ?,1811,3
What does HIV stand for ?,What is the abbreviation ?,639,3
What is HDLC ?,What is the abbreviation ?,2429,3
