0,1,idQ,idA
I remember I can check exchange rate but I don't find now,How can I check the foreign currency exchange rate,2084,12
where do I check exchange rate,How can I check the foreign currency exchange rate,1783,12
where can I check oversea exchange rate online?,How can I check the foreign currency exchange rate,2309,12
I like to check the exchange rate before continue,How can I check the foreign currency exchange rate,2720,12
I exchange rate,How can I check the foreign currency exchange rate,483,12
where can I see exchange rate I buy at that time.,How can I check the foreign currency exchange rate,1115,12
how can I check exchange rate?,How can I check the foreign currency exchange rate,2304,12
where can I find exchange rate,How can I check the foreign currency exchange rate,2439,12
where can I find online exchange rate?,How can I check the foreign currency exchange rate,32,12
where can I find exchange rate?,How can I check the foreign currency exchange rate,1254,12
where can I see the exchange rate online?,How can I check the foreign currency exchange rate,1224,12
how can I view exchange rate first?,How can I check the foreign currency exchange rate,1298,12
i just want to get a sense for what the exchange rate is for me.,How can I check the foreign currency exchange rate,3181,12
where can I get currency exchange rate?,How can I check the foreign currency exchange rate,668,12
may I know how I can check the currency exchange rate on online banking?,How can I check the foreign currency exchange rate,2629,12
I am finding currency exchange rate,How can I check the foreign currency exchange rate,1216,12
want to check how to get exchange rate,How can I check the foreign currency exchange rate,2972,12
i am trying to see a list of exchange rates online,How can I check the foreign currency exchange rate,70,12
where is reference exchange rate?,How can I check the foreign currency exchange rate,2360,12
And where can I get the actual exchange/conversion rate pls?,How can I check the foreign currency exchange rate,101,12
know rate which I exchange before.,How can I check the foreign currency exchange rate,1295,12
if how do I know what exchange rate is that hsbc will use?,How can I check the foreign currency exchange rate,2544,12
I need to make a insurance premium payment in usd but i cannot find what is the HSBC exchange rate,How can I check the foreign currency exchange rate,403,12
What's the current currency rate from HKD to Won,How can I check the foreign currency exchange rate,637,12
please send me a link which I can calculate the exchange rate at HSBC?,How can I check the foreign currency exchange rate,519,12
where i can check the exchange rate?,How can I check the foreign currency exchange rate,3222,12
where can I view my recommended overseas exchange rate,How can I check the foreign currency exchange rate,2278,12
I login want to find currency exchange rate,How can I check the foreign currency exchange rate,3075,12
how can I see my foreign currency exchange rate?,How can I check the foreign currency exchange rate,2606,12
how can I get exchange rate from my internet banking please?,How can I check the foreign currency exchange rate,3182,12
how can I check currency exchange rate now in my online personal bank account,How can I check the foreign currency exchange rate,2963,12
how can i found the rate of foreign exchange?,How can I check the foreign currency exchange rate,1403,12
where can I get exchange rate?,How can I check the foreign currency exchange rate,2343,12
How do i check exchange rate?,How can I check the foreign currency exchange rate,2406,12
view exchange rate,How can I check the foreign currency exchange rate,145,12
where can I view exchange rate in hsbc website,How can I check the foreign currency exchange rate,2403,12
as an advance account customer where can I check oversea exchange rate that hsbc offer.,How can I check the foreign currency exchange rate,843,12
how can i see the exchange rate on the website?,How can I check the foreign currency exchange rate,3203,12
i'm looking for the best exchange rates for premier account holders.,How can I check the foreign currency exchange rate,711,12
"I would like to look up the exchange rate for A$, can you tell me what I need to",How can I check the foreign currency exchange rate,310,12
how view currency exchange rate,How can I check the foreign currency exchange rate,299,12
I know but I want to see all the foreign currency,How can I check the foreign currency exchange rate,239,12
I will try and look for the exchange rate now.,How can I check the foreign currency exchange rate,1478,12
rate nt to hkd,How can I check the foreign currency exchange rate,2549,12
how about currency exchange?,How can I check the foreign currency exchange rate,1563,12
where can I check exchange rate,How can I check the foreign currency exchange rate,2035,12
what is exchange rate for vnd?,How can I check the foreign currency exchange rate,57,12
please tell me where I can see exchange rate,How can I check the foreign currency exchange rate,992,12
I would like to know where I can find today's exchange rate for international transfer,How can I check the foreign currency exchange rate,2147,12
where can I see exchange rate on internet banking?,How can I check the foreign currency exchange rate,2780,12
how can I find exchange rate for global transfer,How can I check the foreign currency exchange rate,2440,12
i just want to check today's exchange rate,How can I check the foreign currency exchange rate,1181,12
another question where do I find currency exchange rate.,How can I check the foreign currency exchange rate,1610,12
where can i check foreign currency rate,How can I check the foreign currency exchange rate,1013,12
I am wondering what rate will if I do currency exchange with hsbc,How can I check the foreign currency exchange rate,509,12
Can you tell me what is the exchange rate today?,How can I check the foreign currency exchange rate,1916,12
I want to know the exchange rate prior to my transfer.,How can I check the foreign currency exchange rate,1655,12
can I view exchange rate online?,How can I check the foreign currency exchange rate,2761,12
where can i find the spot foreign exchange rate?,How can I check the foreign currency exchange rate,1465,12
I want to know what exchange rate HSBC will charge/use if I transfer my money to Sterling/UK.,How can I check the foreign currency exchange rate,2592,12
could you pls let me know how can i find exchange rate info via HSBC online banking site?,How can I check the foreign currency exchange rate,1239,12
what is exchange rate,How can I check the foreign currency exchange rate,1643,12
where can I find list of oversea exchange rate?,How can I check the foreign currency exchange rate,826,12
how do I know the current exchange rate?,How can I check the foreign currency exchange rate,3125,12
"i want to know the exchange rate first, how",How can I check the foreign currency exchange rate,2218,12
"fine, what is exchange rate for now?",How can I check the foreign currency exchange rate,1900,12
where can I find exchange rate for oversea currency,How can I check the foreign currency exchange rate,1731,12
I need to know whihch rate would be applied if I transfer HKD to INR using my global transfers,How can I check the foreign currency exchange rate,669,12
what is exchange rate of us currency to nt now,How can I check the foreign currency exchange rate,1230,12
check where I can find current exchange rate before I decide to make transfer?,How can I check the foreign currency exchange rate,459,12
"may I know the exchange rate , i.e.",How can I check the foreign currency exchange rate,3232,12
where can I see exchange rate on internet banking,How can I check the foreign currency exchange rate,2394,12
how to view exchange rate of overseas money,How can I check the foreign currency exchange rate,700,12
but i want to see the currency exchange rate first,How can I check the foreign currency exchange rate,348,12
where can I find currency exchange rate,How can I check the foreign currency exchange rate,3081,12
how do i check the exchange rate?,How can I check the foreign currency exchange rate,379,12
can you also check what is the current exchange rate?,How can I check the foreign currency exchange rate,1878,12
I want to check exchange rate,How can I check the foreign currency exchange rate,465,12
is it possible to check the exchange rate ?,How can I check the foreign currency exchange rate,955,12
I can see what current rate are please,How can I check the foreign currency exchange rate,2267,12
where do I see exchange rate?,How can I check the foreign currency exchange rate,1289,12
how can I check exchange rate in my account,How can I check the foreign currency exchange rate,3123,12
where can I find that exchange rate?,How can I check the foreign currency exchange rate,1834,12
what will exchange rate?,How can I check the foreign currency exchange rate,3099,12
how am I able to check the exchange rate?,How can I check the foreign currency exchange rate,2997,12
And how can I view the exchange rate,How can I check the foreign currency exchange rate,2205,12
check exchange rate,How can I check the foreign currency exchange rate,2753,12
"how do I find what current overseas currency exchange rate are, please",How can I check the foreign currency exchange rate,371,12
where can I find currency exchange rate today in hsbc hk page?,How can I check the foreign currency exchange rate,2177,12
how do I know exchange rate?,How can I check the foreign currency exchange rate,2254,12
how can I get a transaction record of my past global transfer,How can I check my Global Transfer transactions in Personal Internet Banking,2089,17
I need the copies of the global transfers from my Hong Kong account,How can I check my Global Transfer transactions in Personal Internet Banking,1120,17
where I can check back my global transfer history,How can I check my Global Transfer transactions in Personal Internet Banking,265,17
The HSBC in USA is asking me to show them the copies of these global transfers,How can I check my Global Transfer transactions in Personal Internet Banking,1985,17
how can I view history of my global transfers,How can I check my Global Transfer transactions in Personal Internet Banking,2860,17
global transfer record,How can I check my Global Transfer transactions in Personal Internet Banking,1706,17
how to view status of transfer after making global transfer,How can I check my Global Transfer transactions in Personal Internet Banking,1287,17
how can I view my global transfer history,How can I check my Global Transfer transactions in Personal Internet Banking,2047,17
How to know that I registered for the Global Transfer or not?,How can I check my FPS registrations in Personal Internet Banking,1942,1
I just registered to FPS and I dont know where to look for my Identifier number,How can I check my FPS registrations in Personal Internet Banking,2342,1
"I need my FPS identifier number, just registered",How can I check my FPS registrations in Personal Internet Banking,1320,1
i don't want to set HSBC as default bank account for FPS,How can I change the linked account or default account of FPS in Personal Internet Banking,1694,65
"If I have registered from other bank, can I remain to register FPS here?",How can I change the linked account or default account of FPS in Personal Internet Banking,2793,65
I demand hsbc to delete my as a fps default account immediately,How can I change the linked account or default account of FPS in Personal Internet Banking,889,65
I would like to add my account in Canada so that I can do Global Transfer.,How can I add my global HSBC accounts to Global View in Personal Internet Banking,3045,36
But I cannot find my Singapore Account list in Global Transfer.,How can I add my global HSBC accounts to Global View in Personal Internet Banking,2248,36
I'm unable to submit the global transfer -the overseas account don't show up,How can I add my global HSBC accounts to Global View in Personal Internet Banking,2691,36
can I set up an account for global transfers?,How can I add my global HSBC accounts to Global View in Personal Internet Banking,323,36
where to add global view,How can I add my global HSBC accounts to Global View in Personal Internet Banking,730,36
add my hsbc america account to my global transfer,How can I add my global HSBC accounts to Global View in Personal Internet Banking,3143,36
"but I tried to do the Global Transfer, unable to locate the Canada bank number",How can I add my global HSBC accounts to Global View in Personal Internet Banking,383,36
I would like to link my account in Hong Kong to the global account in UK,How can I add my global HSBC accounts to Global View in Personal Internet Banking,2979,36
i'm trying to see my UK HSBC account under global view,How can I add my global HSBC accounts to Global View in Personal Internet Banking,757,36
I have overseas HSBC account..i need help adding it to Global View,How can I add my global HSBC accounts to Global View in Personal Internet Banking,207,36
Could you help me start the procedure to obtain this Global View,How can I add my global HSBC accounts to Global View in Personal Internet Banking,2354,36
i cannot find my china acc on global transfer web page,How can I add my global HSBC accounts to Global View in Personal Internet Banking,253,36
I'll then add Malaysia to my global account  of HK HSBC account,How can I add my global HSBC accounts to Global View in Personal Internet Banking,2395,36
could you please send me instruction to set up global transfer,How can I add my global HSBC accounts to Global View in Personal Internet Banking,2568,36
"But when I do the Global Transfer, there is no Canada region available to select",How can I add my global HSBC accounts to Global View in Personal Internet Banking,77,36
browser I am at hsbc hk internet banking now. I want to add my hsbc singapore global account,How can I add my global HSBC accounts to Global View in Personal Internet Banking,1376,36
I cannot access my US account on Global view for some reason and I never set up my US online account,How can I add my global HSBC accounts to Global View in Personal Internet Banking,583,36
I am trying to add my account in hsbc Canada to global view.,How can I add my global HSBC accounts to Global View in Personal Internet Banking,785,36
but i can't see related uk hsbc usd and hkd account via hk hsbc online,How can I add my global HSBC accounts to Global View in Personal Internet Banking,80,36
I need to add my account to global transfers,How can I add my global HSBC accounts to Global View in Personal Internet Banking,220,36
"But when I go to Global Transfer, on To my global accounts, I do not see my China HSBC account",How can I add my global HSBC accounts to Global View in Personal Internet Banking,911,36
I would like to add accounts to the global transfers list how may i do that please?,How can I add my global HSBC accounts to Global View in Personal Internet Banking,142,36
why is it that one of my uk account under my global transfer is unable to view,How can I add my global HSBC accounts to Global View in Personal Internet Banking,2149,36
ok. I want link up my uk account to my hk account transfer in global view,How can I add my global HSBC accounts to Global View in Personal Internet Banking,2327,36
trying to link one of my hk account to global view,How can I add my global HSBC accounts to Global View in Personal Internet Banking,407,36
how do I link my hsbc uk account so I can make a globl transfer?,How can I add my global HSBC accounts to Global View in Personal Internet Banking,892,36
add my hsbc uk account view to my current dashboard on hk platform,How can I add my global HSBC accounts to Global View in Personal Internet Banking,962,36
"my own account, should I add the Global account in the New payee list ?",How can I add my global HSBC accounts to Global View in Personal Internet Banking,3148,36
how can i set up the global transfer at my HK account?,How can I add my global HSBC accounts to Global View in Personal Internet Banking,2688,36
i have global view account linked to my uk account but i cannot seem to find it,How can I add my global HSBC accounts to Global View in Personal Internet Banking,1641,36
is it possible to link my UK HSBC bank account with my HK HSBC bank account on global view?,How can I add my global HSBC accounts to Global View in Personal Internet Banking,2091,36
I want to see the global singapore account details here,How can I add my global HSBC accounts to Global View in Personal Internet Banking,322,36
I cannot find Macau it in the Global Transfer.,How can I add my global HSBC accounts to Global View in Personal Internet Banking,625,36
how I link my hsbc hk account with my hsbc australia account,How can I add my global HSBC accounts to Global View in Personal Internet Banking,1062,36
why I cannot view my gbp account in my global transfer one account no show there,How can I add my global HSBC accounts to Global View in Personal Internet Banking,149,36
I have a new octopus card want to activate aavs,Activate the Octopus Automatic Add-Value Service,2586,8
"I receive a notification on my phone yesterday, asking me to activate my octopus auto top up via octopus app",Activate the Octopus Automatic Add-Value Service,497,8
how do I activate octopus aavs in internet banking,Activate the Octopus Automatic Add-Value Service,1455,8
I am wondering how to activate aavs for my octopus card,Activate the Octopus Automatic Add-Value Service,645,8
activate octopus auto aavs function,Activate the Octopus Automatic Add-Value Service,3199,8
"have octopus aavs service with my hsbc signature card, how can I apply for it",Apply for Octopus Automatic Add-Value Service,1380,2
how to apply octopus aavs automatic add-value service,Apply for Octopus Automatic Add-Value Service,1949,2
"about octopus aavs plan, to add extra octopus card, can i do it online? must visit hsbc branch?",Apply for Octopus Automatic Add-Value Service,2866,2
where can i link aavs in webpage,Apply for Octopus Automatic Add-Value Service,388,2
i to register octopus aavs service,Apply for Octopus Automatic Add-Value Service,1712,2
i how do i set up octopus automatic aavs to my credit card,Apply for Octopus Automatic Add-Value Service,1205,2
apply hsbc octopus aavs service,Apply for Octopus Automatic Add-Value Service,945,2
apply octopus auto value add,Apply for Octopus Automatic Add-Value Service,832,2
repeat apply aavs aavs,Apply for Octopus Automatic Add-Value Service,2110,2
how do i setup octopus aavs service,Apply for Octopus Automatic Add-Value Service,2965,2
a form to aavs to octopus card automatic,Apply for Octopus Automatic Add-Value Service,3118,2
apply octopus auto value added service with my signature card,Apply for Octopus Automatic Add-Value Service,691,2
i want to apply octopus card auto value adding service,Apply for Octopus Automatic Add-Value Service,408,2
i said i want to apply octopus card aavs,Apply for Octopus Automatic Add-Value Service,842,2
where from hsbc website do I apply for octopus automatic aavs,Apply for Octopus Automatic Add-Value Service,1919,2
where can I apply for octopus automatic aavs from hsbc website,Apply for Octopus Automatic Add-Value Service,2732,2
apply octopus card auto value adding service,Apply for Octopus Automatic Add-Value Service,1902,2
how do I set up octopus aavs,Apply for Octopus Automatic Add-Value Service,814,2
where to register octopus card auto value add service,Apply for Octopus Automatic Add-Value Service,2898,2
where is button to register value supplement octopus card service,Apply for Octopus Automatic Add-Value Service,539,2
apply octopus automatic added service,Apply for Octopus Automatic Add-Value Service,880,2
how to register octopus card for aavs,Apply for Octopus Automatic Add-Value Service,1814,2
apply hsbc credit card octopus aavs,Apply for Octopus Automatic Add-Value Service,2105,2
how to apply octopus aavs from my credit card,Apply for Octopus Automatic Add-Value Service,226,2
I want to apply for octopus auto load service,Apply for Octopus Automatic Add-Value Service,2542,2
request for aavs for octopus,Apply for Octopus Automatic Add-Value Service,1130,2
apply aavs personal octopus card,Apply for Octopus Automatic Add-Value Service,1401,2
can i register applying aavs via internet banking,Apply for Octopus Automatic Add-Value Service,1249,2
apply octopus automatic value added service,Apply for Octopus Automatic Add-Value Service,1993,2
wonder how can I add one more octopus on my card for top up,Apply for Octopus Automatic Add-Value Service,2096,2
know where i can apply octopus card auto added value service in internet banking,Apply for Octopus Automatic Add-Value Service,2741,2
add another octopus for octopus aavs,Apply for Octopus Automatic Add-Value Service,786,2
how i can apply octopus auto top up service,Apply for Octopus Automatic Add-Value Service,2302,2
i want to apply octopus card auto value adding service but i cannot see it under my banking service,Apply for Octopus Automatic Add-Value Service,2554,2
i am now applying octopus aavs for replacing octopus card,Apply for Octopus Automatic Add-Value Service,2912,2
where can i find octopus aavs application,Apply for Octopus Automatic Add-Value Service,2392,2
how do i apply octopus add-value via internet banking,Apply for Octopus Automatic Add-Value Service,3157,2
please direct me to set up octopus aavs service via internet banking,Apply for Octopus Automatic Add-Value Service,1759,2
i apply octopus aavs,Apply for Octopus Automatic Add-Value Service,2045,2
where can I in banking to register for aavs,Apply for Octopus Automatic Add-Value Service,2417,2
register one more octopus auto value added service can i do it online,Apply for Octopus Automatic Add-Value Service,2437,2
i want add one more octopus for auto value,Apply for Octopus Automatic Add-Value Service,677,2
where do I add another octopus card for auto value add,Apply for Octopus Automatic Add-Value Service,1028,2
repeat apply octopus automatic add value again,Apply for Octopus Automatic Add-Value Service,2801,2
apply for aavs,Apply for Octopus Automatic Add-Value Service,161,2
can i apply octopus aavs online,Apply for Octopus Automatic Add-Value Service,545,2
how can i apply octopus automatic value added service,Apply for Octopus Automatic Add-Value Service,907,2
I apply for octopus automatic with hsbc,Apply for Octopus Automatic Add-Value Service,1268,2
how to apply aavs,Apply for Octopus Automatic Add-Value Service,3003,2
can i apply octopus add-value service online,Apply for Octopus Automatic Add-Value Service,953,2
just apply auto value add in smart octopus,Apply for Octopus Automatic Add-Value Service,300,2
how aavs online,Apply for Octopus Automatic Add-Value Service,43,2
where can I apply for octopus aavs,Apply for Octopus Automatic Add-Value Service,767,2
how can i sign octopus card aavs through my hsbc credit card,Apply for Octopus Automatic Add-Value Service,2904,2
how to apply octopus aavs,Apply for Octopus Automatic Add-Value Service,1363,2
i am trying to add a new octopus card to aavs link to my hsbc card,Apply for Octopus Automatic Add-Value Service,1922,2
i have 2 octopus card but i want aavs by one signature card,Apply for Octopus Automatic Add-Value Service,3234,2
apply online for aavs automatic aavs octopus top up but cannot find in site to do,Apply for Octopus Automatic Add-Value Service,1482,2
how do i apply octopus aavs online,Apply for Octopus Automatic Add-Value Service,380,2
add a new octopus card for automatic value added service of my mastercard but i cannot found any button to do,Apply for Octopus Automatic Add-Value Service,3014,2
i am trying to find where i can register for aavs aavs,Apply for Octopus Automatic Add-Value Service,830,2
register for octopus auto value supplement service,Apply for Octopus Automatic Add-Value Service,891,2
apply octopus aavs,Apply for Octopus Automatic Add-Value Service,2237,2
i have register aavs for one octopus card with hsbc. i have another octopus that want to have aavs,Apply for Octopus Automatic Add-Value Service,1042,2
complete application form for octopus automatic aavs,Apply for Octopus Automatic Add-Value Service,1973,2
how to set up octopus card aavs,Apply for Octopus Automatic Add-Value Service,2642,2
can i apply octopus aavs funtion,Apply for Octopus Automatic Add-Value Service,712,2
a form to fill aavs to octopus card,Apply for Octopus Automatic Add-Value Service,2513,2
how to set up octopus aavs via internet banking,Apply for Octopus Automatic Add-Value Service,2960,2
how to set up octopus aavs,Apply for Octopus Automatic Add-Value Service,392,2
apply octopus aavs service with my visa,Apply for Octopus Automatic Add-Value Service,2859,2
how can i add octopus auto add-value to my signature card,Apply for Octopus Automatic Add-Value Service,2841,2
i can't find shortcut link to octopus aavs,Apply for Octopus Automatic Add-Value Service,833,2
how to add octopus top up,Apply for Octopus Automatic Add-Value Service,347,2
how can i apply octopus aavs,Apply for Octopus Automatic Add-Value Service,281,2
set aavs,Apply for Octopus Automatic Add-Value Service,303,2
how to apply octopus aavs online,Apply for Octopus Automatic Add-Value Service,2514,2
how to apply octopus aavs online for new octopus card,Apply for Octopus Automatic Add-Value Service,245,2
i try to apply aavs to another octopus card,Apply for Octopus Automatic Add-Value Service,1135,2
check how to online apply octopus aavs service,Apply for Octopus Automatic Add-Value Service,1882,2
how do i set up octopus automatic add-value to my credit card,Apply for Octopus Automatic Add-Value Service,1739,2
where can i apply octopus aavs after login to my hsbc account,Apply for Octopus Automatic Add-Value Service,902,2
how do hsbc add a new octopus to octopus aavs,Apply for Octopus Automatic Add-Value Service,3172,2
can i add one more octopus card to octopus aavs,Apply for Octopus Automatic Add-Value Service,33,2
i apply octopus add-value service via hsbc app,Apply for Octopus Automatic Add-Value Service,2676,2
i register octopus aavs aavs have my old card but how can i register a new one,Apply for Octopus Automatic Add-Value Service,2687,2
I want apply octopus auto supplement value service,Apply for Octopus Automatic Add-Value Service,530,2
can i apply Octopus auto value-added services online,Apply for Octopus Automatic Add-Value Service,345,2
can apply octopus aavs service online?,Apply for Octopus Automatic Add-Value Service,2593,2
i have cancel my octopus auto value adding card funtion today. i want to link another octopus card to credit card,Apply for Octopus Automatic Add-Value Service,1133,2
add another octopus for auto top up service,Apply for Octopus Automatic Add-Value Service,1501,2
is is possible to subscribe aavs online,Apply for Octopus Automatic Add-Value Service,394,2
can i apply octopus aavs for 2 octopus card,Apply for Octopus Automatic Add-Value Service,2589,2
how to apply octopus aavs to charge to credit card,Apply for Octopus Automatic Add-Value Service,944,2
replace for aavs for octopus card,Apply for Octopus Automatic Add-Value Service,1402,2
how can i set aavs to octopus card,Apply for Octopus Automatic Add-Value Service,2457,2
how do i enable octopus automatic aavs,Apply for Octopus Automatic Add-Value Service,2958,2
how to link octopus aavs for a second octopus card,Apply for Octopus Automatic Add-Value Service,2411,2
how do i set up aavs for octopus,Apply for Octopus Automatic Add-Value Service,199,2
i like to apply octopus card aavs,Apply for Octopus Automatic Add-Value Service,1155,2
can i apply aavs online,Apply for Octopus Automatic Add-Value Service,2181,2
know whether i can apply octopus auto add-value service under my credit card,Apply for Octopus Automatic Add-Value Service,415,2
set up octopus card automatic value supplement,Apply for Octopus Automatic Add-Value Service,1936,2
how to apply octopus aavs service from internet banking website,Apply for Octopus Automatic Add-Value Service,1708,2
apply for aavs of octopus to my credit card,Apply for Octopus Automatic Add-Value Service,2208,2
find link in internet banking to apply aavs,Apply for Octopus Automatic Add-Value Service,1168,2
how to apply automatic aavs for octopus card to a hsbc credit card,Apply for Octopus Automatic Add-Value Service,1983,2
apply octopus automatic aavs,Apply for Octopus Automatic Add-Value Service,340,2
how I can apply aavs through  internet banking,Apply for Octopus Automatic Add-Value Service,1307,2
add a new octopus card for service,Apply for Octopus Automatic Add-Value Service,734,2
how can i apply aavs in internet banking once i have logged in,Apply for Octopus Automatic Add-Value Service,1876,2
I apply for octopus aavs,Apply for Octopus Automatic Add-Value Service,1702,2
how to apply octopus aavs service via internet banking,Apply for Octopus Automatic Add-Value Service,1460,2
i need aavs,Apply for Octopus Automatic Add-Value Service,1631,2
add it to octopus aavs aavs,Apply for Octopus Automatic Add-Value Service,1695,2
apply aavs,Apply for Octopus Automatic Add-Value Service,789,2
I register octopus card automatically add value function through internet banking,Apply for Octopus Automatic Add-Value Service,2027,2
"after log in, how to apply for octopus auto value supplement",Apply for Octopus Automatic Add-Value Service,1483,2
set octopus card aavs,Apply for Octopus Automatic Add-Value Service,916,2
add choice of octopus aavs. do i need to apply somthing from octopus company,Apply for Octopus Automatic Add-Value Service,255,2
about octopus aavs plan to add extra octopus card. can i do it online? must visit hsbc branch?,Apply for Octopus Automatic Add-Value Service,2259,2
how to apply octopus auto added value,Apply for Octopus Automatic Add-Value Service,1329,2
where is menu to add octopus aavs service to my signature card,Apply for Octopus Automatic Add-Value Service,2470,2
hello 3 I want to find how can aavs to my octopus card online,Apply for Octopus Automatic Add-Value Service for myself,1253,38
know how to set up aavs for my octopus card,Apply for Octopus Automatic Add-Value Service for myself,1377,38
I already have aavs to one octopus card I want to do the same with my second octopus card,Apply for Octopus Automatic Add-Value Service for myself,2333,38
activate my octopus card for auto value add what can I do on hsbc website,Apply for Octopus Automatic Add-Value Service for myself,2928,38
how can I renew my aavs please,Apply for Octopus Automatic Add-Value Service for myself,961,38
make my octopus card aavs automatic,Apply for Octopus Automatic Add-Value Service for myself,2042,38
apply my octopus auto value added service,Apply for Octopus Automatic Add-Value Service for myself,152,38
how can i apply aavs for my octopus,Apply for Octopus Automatic Add-Value Service for myself,1624,38
add on value to my octopus card,Apply for Octopus Automatic Add-Value Service for myself,561,38
i am trying to connect my aavs to my card,Apply for Octopus Automatic Add-Value Service for myself,2298,38
can I know how to apply aavs service for my octopus,Apply for Octopus Automatic Add-Value Service for myself,746,38
apply auto value adding for my octopus card,Apply for Octopus Automatic Add-Value Service for myself,788,38
how can I apply automatic value top up for my octopus card,Apply for Octopus Automatic Add-Value Service for myself,1103,38
arrange for auto value supplement for my octopus card,Apply for Octopus Automatic Add-Value Service for myself,126,38
I have applied automatic add value for my octopus card,Apply for Octopus Automatic Add-Value Service for myself,2966,38
add my octopus to my signature card,Apply for Octopus Automatic Add-Value Service for myself,1435,38
i have cancelled it because i want to apply octopus for my new octopus card,Apply for Octopus Automatic Add-Value Service for myself,2458,38
my octopus card apply aavs service,Apply for Octopus Automatic Add-Value Service for myself,1124,38
apply for aavs service to my octopus card,Apply for Octopus Automatic Add-Value Service for myself,2383,38
want arrange aavs service for my octopus how do i do please,Apply for Octopus Automatic Add-Value Service for myself,1987,38
I report my octopus lost want to change my aavs to link to my new octopus,Apply for Octopus Automatic Add-Value Service for myself,2133,38
"I lost my octopus card today, want to change aavs to my new octopus",Apply for Octopus Automatic Add-Value Service for myself,2002,38
how do i link my octopus card have my account for aavs,Apply for Octopus Automatic Add-Value Service for myself,314,38
apply for aavs for my octopus card,Apply for Octopus Automatic Add-Value Service for myself,2697,38
how to set up aavs to my octopus card,Apply for Octopus Automatic Add-Value Service for myself,1786,38
apply for automatic adding value to my octopus card by using hsbc visa card,Apply for Octopus Automatic Add-Value Service for myself,2332,38
hsbc please help me to connect my new octopus card to my aavs,Apply for Octopus Automatic Add-Value Service for myself,794,38
how do i adding more octopus candidate to my existing aavs,Apply for Octopus Automatic Add-Value Service for myself,318,38
how can i set auto value adding for my octopus card,Apply for Octopus Automatic Add-Value Service for myself,956,38
i tried to apply octopus aavs for my second octopus card,Apply for Octopus Automatic Add-Value Service for myself,98,38
link another card one of my octopus card have my credit card for aavs,Apply for Octopus Automatic Add-Value Service for myself,1788,38
how can I set up automatic top up service for my octopus card,Apply for Octopus Automatic Add-Value Service for myself,221,38
apply octopus aavs for my new octopus card,Apply for Octopus Automatic Add-Value Service for myself,2092,38
i am hsbc customer. i want to help my mom to apply octopus aavs card,Apply for Octopus Automatic Add-Value Service for others,2210,62
can i apply octopus aavs service for my family by e bank instead of submitting form by post,Apply for Octopus Automatic Add-Value Service for others,1572,62
my friend will like to link octopus card to my credit card via octopus aavs aavs,Apply for Octopus Automatic Add-Value Service for others,3094,62
i am try to apply octopus value adding service on my credit card. octopus card is belong to my mom. how exactly should i apply,Apply for Octopus Automatic Add-Value Service for others,2921,62
use aavs for my girl's card who is more than three years old,Apply for Octopus Automatic Add-Value Service for others,2709,62
add my child octopus but were worried about when drop octopus,Apply for Octopus Automatic Add-Value Service for others,2936,62
use hsbc card a to apply octopus aavs for my son's octopus,Apply for Octopus Automatic Add-Value Service for others,3192,62
i want to apply additional octopus aavs for my wife my 2nd octopus,Apply for Octopus Automatic Add-Value Service for others,1173,62
add my wife to automatic octopus,Apply for Octopus Automatic Add-Value Service for others,1722,62
"can i apply octopus aavs for my son""s octopus using my hsbc credit card",Apply for Octopus Automatic Add-Value Service for others,71,62
cancel octopus aavs request that I apply earlier,Cancel Octopus Automatic Add-Value Service,2816,66
delete one candidate from my octopus aavs should I still find octopus card company,Cancel Octopus Automatic Add-Value Service,555,66
hsbc please cancel my octopus aavs aavs,Cancel Octopus Automatic Add-Value Service,1046,66
I want cancel octopus automatic aavs function on my hsbc credit card,Cancel Octopus Automatic Add-Value Service,2115,66
cancel octopus aavs,Cancel Octopus Automatic Add-Value Service,604,66
how can I delete octopus aavs for a certain octopus card by  internet banking,Cancel Octopus Automatic Add-Value Service,2638,66
how to cancel auto value supplement for my octopus card number 123444 2,Cancel Octopus Automatic Add-Value Service,2576,66
how I can cancel a set of automatic value supplement to my octopus card,Cancel Octopus Automatic Add-Value Service,576,66
hsbc please help me find 2 way to cancel my daughter's octopus aavs service,Cancel Octopus Automatic Add-Value Service,2959,66
how can I cancel automatic value add to octopys card,Cancel Octopus Automatic Add-Value Service,1959,66
end automatic octopus card aavs function,Cancel Octopus Automatic Add-Value Service,729,66
cancel one of octopus aavs service,Cancel Octopus Automatic Add-Value Service,321,66
how cancel aavs for octopus card,Cancel Octopus Automatic Add-Value Service,486,66
how to cancel octopus aavs instruction,Cancel Octopus Automatic Add-Value Service,726,66
cancel my octopus aavs service,Cancel Octopus Automatic Add-Value Service,2318,66
i want to cancel my instruction to aavs to my octopus card,Cancel Octopus Automatic Add-Value Service,2857,66
cancel my octopus aavs from my hsbc credit card,Cancel Octopus Automatic Add-Value Service,333,66
cancel octopus aavs as I plan to buy a new octopus card,Cancel Octopus Automatic Add-Value Service,1726,66
how to cancel aavs aavs,Cancel Octopus Automatic Add-Value Service,1364,66
how to cancel octopus aavs,Cancel Octopus Automatic Add-Value Service,718,66
cancel my octopus automatic aavs service aavs for existing visacard,Cancel Octopus Automatic Add-Value Service,565,66
"cancel my octopus  automatic plan, what can i do",Cancel Octopus Automatic Add-Value Service,1719,66
