0,1,idQ,idA
How much time does it usually receive the receipt of redemption ,I don't receive my vouchers / redemption letter,1893,14
I'm waiting for the saga gift voucher. ,I don't receive my vouchers / redemption letter,2395,14
How long does it take GAMS to make a reward cache ,I don't receive my vouchers / redemption letter,349,14
I use a reward cache to buy a park shop coupon. How long does it take in post ,I don't receive my vouchers / redemption letter,91,14
"I didn't make my credit card reward points last week, but no store coupon has not yet received ",I don't receive my vouchers / redemption letter,820,14
How long does it usually take the redemption check ,I don't receive my vouchers / redemption letter,195,14
"I didn't make my credit card reward points last week, but no store coupon has not yet received ",I don't receive my vouchers / redemption letter,820,14
I use a reward cache to buy a park shop coupon. How long will it take me by mail ,I don't receive my vouchers / redemption letter,3995,14
I didn't make my credit card gift points last week but still don't get the store coupon ,I don't receive my vouchers / redemption letter,2547,14
I use a reward cache to buy a park shop coupon. How long will it take me by mail ,I don't receive my vouchers / redemption letter,3995,14
"I activated the ""Octopo Auto Aves"" link. ","I've registered Octopus Automatic Add-Value Service, why does it not work",3202,29
Last week I applied octopus. It seems that he has confirmed but my octopus card is not automatically adding value ,"I've registered Octopus Automatic Add-Value Service, why does it not work",1920,29
Last week I applied octopus. It seems that he has confirmed but my octopus card is not automatically adding value ,"I've registered Octopus Automatic Add-Value Service, why does it not work",1920,29
My application has been approved for Octopus but it does not work ,"I've registered Octopus Automatic Add-Value Service, why does it not work",1971,29
Last week I applied octopus. It seems that he has confirmed but my octopus card is not automatically adding value ,"I've registered Octopus Automatic Add-Value Service, why does it not work",1920,29
Octopus Falls Before Auto Additional Value ,"I've registered Octopus Automatic Add-Value Service, why does it not work",1814,29
As low my balance for octopus drop before starting an automatic addition value ,"I've registered Octopus Automatic Add-Value Service, why does it not work",1829,29
I activated my octopus frequency link to the signature card through the octopus program on December 4th. I got the success of the message I have tried today but not good luck ,"I've registered Octopus Automatic Add-Value Service, why does it not work",2275,29
My application has been approved for the octopus but it did not work ,"I've registered Octopus Automatic Add-Value Service, why does it not work",375,29
4 December. I activated my octopus car AAA's link to the octopus program. I got the successful news I have tried a car today ,"I've registered Octopus Automatic Add-Value Service, why does it not work",164,29
I just join salary + you want to buy a welcome coupon with my money dollar ,Redeem vouchers / gifts via Reward+ RewardCash e-Shop,2645,25
I just joined the reward + I would like to buy a welcome coupon with my money dollar ,Redeem vouchers / gifts via Reward+ RewardCash e-Shop,416,25
Please let me know how to redeem jade account Easter cake with bonus program ,Redeem vouchers / gifts via Reward+ RewardCash e-Shop,3390,25
Redeem the Maxim Colap Rewards Program but I don't know how ,Redeem vouchers / gifts via Reward+ RewardCash e-Shop,3894,25
Please let me know how to redeem jade account Easter cake with bonus program ,Redeem vouchers / gifts via Reward+ RewardCash e-Shop,3390,25
Please let me know how to redeem jade account Easter cake with bonus program ,Redeem vouchers / gifts via Reward+ RewardCash e-Shop,3390,25
redeem Maxim Mooncake through the awards program but I don't know how ,Redeem vouchers / gifts via Reward+ RewardCash e-Shop,3289,25
Redeem the cash coupon. I can make a gift + ,Redeem vouchers / gifts via Reward+ RewardCash e-Shop,1062,25
Please let me know how to redeem jade account Easter cake with bonus program ,Redeem vouchers / gifts via Reward+ RewardCash e-Shop,3390,25
I am for a reward + web page. I don't know how to redeem the cash coupon. How would you like to join? ,Redeem vouchers / gifts via Reward+ RewardCash e-Shop,176,25
Join the reward cache certificate ,Register for RewardCash Certificate Scheme,3126,60
Apply RementCash Certificate ,Register for RewardCash Certificate Scheme,3626,60
How can I get a reward certificate ,Register for RewardCash Certificate Scheme,1497,60
But I will change the reward certificate I would like. I will never lose ,Register for RewardCash Certificate Scheme,3846,60
Apply reward certificate ,Register for RewardCash Certificate Scheme,3326,60
How can I get a reward certificate ,Register for RewardCash Certificate Scheme,1497,60
Apply reward cache certificate ,Register for RewardCash Certificate Scheme,3448,60
How can I change the salary certificate ,Register for RewardCash Certificate Scheme,2294,60
But changing the salary certificate I wanted. I will never lose ,Register for RewardCash Certificate Scheme,3820,60
Apply reward cache certificate ,Register for RewardCash Certificate Scheme,3448,60
HSBC Hot Returns Optional Heading ,Spending categories for 'Rewards of Your Choice',617,2
Where can I find heading 5 HSBC selection of hot reward ,Spending categories for 'Rewards of Your Choice',1105,2
Select HSBC hot reward heading ,Spending categories for 'Rewards of Your Choice',4064,2
Select HSBC hot reward heading ,Spending categories for 'Rewards of Your Choice',4064,2
Where Can I Find Five Expenditure Division HSBC Option Hot Reward ,Spending categories for 'Rewards of Your Choice',2982,2
What is the options available for hot reward ,Spending categories for 'Rewards of Your Choice',636,2
HSBC HSBC Rewards Select Heading ,Spending categories for 'Rewards of Your Choice',294,2
HSBC Hot Returns Optional Heading ,Spending categories for 'Rewards of Your Choice',617,2
What is the options available for hot reward ,Spending categories for 'Rewards of Your Choice',636,2
I can find detailed information about heading 5 HSBC selection of hot reward ,Spending categories for 'Rewards of Your Choice',1477,2
Understand what is the quick relocation ,What is Quick Transfer,17,69
What is fast transmission ,What is Quick Transfer,2821,69
What is a quick transfer ,What is Quick Transfer,2843,69
What is fast transmission ,What is Quick Transfer,2821,69
What is fast transmission? ,What is Quick Transfer,3887,69
Understand the fastest transfer ,What is Quick Transfer,2311,69
Understand the quick relocation ,What is Quick Transfer,762,69
What is fast transmission ,What is Quick Transfer,2821,69
What is fast transmission? ,What is Quick Transfer,3887,69
Understand the quick relocation ,What is Quick Transfer,762,69
I want to know how much Renminbi is changing everyday? ,What is the amount limitation for 24 hour foreign currency exchange each time,667,23
What is the maximum amount of RMB for converting to HKD ,What is the amount limitation for 24 hour foreign currency exchange each time,3762,23
Learn everyday currency conversion limit ,What is the amount limitation for 24 hour foreign currency exchange each time,2636,23
I want to know how much RMB can change every day? ,What is the amount limitation for 24 hour foreign currency exchange each time,1997,23
What is the maximum amount of RMB for converting to HKD ,What is the amount limitation for 24 hour foreign currency exchange each time,3762,23
What is the maximum number of RMB for exchange in HKD ,What is the amount limitation for 24 hour foreign currency exchange each time,979,23
Know what is the currency limit ,What is the amount limitation for 24 hour foreign currency exchange each time,3573,23
Learn everyday currency conversion limit ,What is the amount limitation for 24 hour foreign currency exchange each time,2636,23
I want to know how much RMB can change every day? ,What is the amount limitation for 24 hour foreign currency exchange each time,1997,23
Do I have any CAD conversion limit to HKT in my account? ,What is the amount limitation for 24 hour foreign currency exchange each time,2930,23
What to start with currency change ,What is the service hour for making a 24-hour foreign currency exchange,2897,49
24-hour currency replacement works ,What is the service hour for making a 24-hour foreign currency exchange,1185,49
24-hour currency replacement works ,What is the service hour for making a 24-hour foreign currency exchange,1185,49
What is the currency exchange time? ,What is the service hour for making a 24-hour foreign currency exchange,2681,49
Opening of currency replacement hours ,What is the service hour for making a 24-hour foreign currency exchange,888,49
What is the currency hour opening hours ,What is the service hour for making a 24-hour foreign currency exchange,3502,49
Open Currency Exchange Time ,What is the service hour for making a 24-hour foreign currency exchange,2824,49
What to start with currency change ,What is the service hour for making a 24-hour foreign currency exchange,2897,49
What to start with currency change ,What is the service hour for making a 24-hour foreign currency exchange,2897,49
What is the business time to buy GBP ,What is the service hour for making a 24-hour foreign currency exchange,2426,49
Does my HSBC UK account come for everyday global transfer of GBP from my HK Jade account? ,What is the transfer limit for Global Transfers to my own selected HSBC accounts,644,30
From my HK Jade account to the maximum HSBC UK account to Daily Global Transfer GBP? ,What is the transfer limit for Global Transfers to my own selected HSBC accounts,1340,30
"I would like to use a global transfer to my self account, what is the maximum amount of the day? ",What is the transfer limit for Global Transfers to my own selected HSBC accounts,3083,30
I want to use a global transfer to my self-service account as much as the maximum amount per day? ,What is the transfer limit for Global Transfers to my own selected HSBC accounts,1595,30
What is the daily GBP transmission limit to your HSBC UK account ,What is the transfer limit for Global Transfers to my own selected HSBC accounts,553,30
I want to use a global transfer with my self what is the biggest amount of the day? ,What is the transfer limit for Global Transfers to my own selected HSBC accounts,2166,30
What is the daily GBP transmission limit to your HSBC UK account ,What is the transfer limit for Global Transfers to my own selected HSBC accounts,553,30
"I would like to take advantage of global transfer to your self-service account, how much was the maximum amount of the day? ",What is the transfer limit for Global Transfers to my own selected HSBC accounts,1413,30
"I would like to use a global transfer to my self account, how much is the maximum amount of the day? ",What is the transfer limit for Global Transfers to my own selected HSBC accounts,1110,30
What is the daily GBP transmission limit to your HSBC UK account ,What is the transfer limit for Global Transfers to my own selected HSBC accounts,553,30
You can add a payment between-bank credit card payment ,What types of credit cards can I add to PayMe,2329,3
Can I use another among-bank credit card Paybe ,What types of credit cards can I add to PayMe,3550,3
Why do you pay your visa card? ,What types of credit cards can I add to PayMe,509,3
Why do you pay your visa card? ,What types of credit cards can I add to PayMe,509,3
You mean that the Inter-Bank credit card can add to PayMe ,What types of credit cards can I add to PayMe,4126,3
I can use another among-bank credit card in PayMe ,What types of credit cards can I add to PayMe,2599,3
You can add a payment between-bank credit card payment ,What types of credit cards can I add to PayMe,2329,3
Both the Visa MasterCard credit card can add using PayMe service ,What types of credit cards can I add to PayMe,662,3
Confirm that all HK credit card can be added to the payment ,What types of credit cards can I add to PayMe,463,3
Confirm whether the whole HK credit card can add to PayMe ,What types of credit cards can I add to PayMe,486,3
Check if using PayMe service ,What's the maximum limit for my PayMe,3725,44
I know there are 123 largest online banking boundaries. Is this the same Paybe ,What's the maximum limit for my PayMe,3647,44
Use another bank account to link Payme. Is there any transfer limit? ,What's the maximum limit for my PayMe,2688,44
Do keep the HSBC bank account. Can I set the maximum transfer limit ,What's the maximum limit for my PayMe,2783,44
"Whether HSBC uses a bank account to top ""Payme"". Can I set the maximum transfer limit ",What's the maximum limit for my PayMe,1550,44
Use another bank account to associate another bank account. Is there any transfer limit? ,What's the maximum limit for my PayMe,780,44
Any credit limit for using PM services ,What's the maximum limit for my PayMe,103,44
Payme already reaches the maximum limit but still want to know the limit information ,What's the maximum limit for my PayMe,3114,44
How can I check the maximum limit for my PM account ,What's the maximum limit for my PayMe,1950,44
"How do I check the maximum ""PayMe"" account limit ",What's the maximum limit for my PayMe,3387,44
How I Can Global Transfer RMB5000 from the HK HSBC account to the CHINA HSBC account ,Which currencies does Global Transfers support,224,45
Can I transfer my RMB money to your HSBC account in China ,Which currencies does Global Transfers support,1405,45
How can the RMB5000 from the HK HSBC account to the CHINA HSBC account ,Which currencies does Global Transfers support,21,45
No other currency can pass on the world ,Which currencies does Global Transfers support,2404,45
Can I transfer RMB using Global Transfer Service? ,Which currencies does Global Transfers support,1136,45
Previously we can use the global transfer to move your CNY to HK to my cn account. ,Which currencies does Global Transfers support,2787,45
The double check or your manager can allow the EUR currency to global transfer? ,Which currencies does Global Transfers support,1541,45
Double check your guide whether global transfer can allow EUR currency? ,Which currencies does Global Transfers support,833,45
Previously we can use the global transfer to move your CNY to HK to my cn account. ,Which currencies does Global Transfers support,2787,45
Say I can use a global transfer to my Chinese RMB account ,Which currencies does Global Transfers support,1998,45
Octopus Auto Aavs Function Activation ,Activate the Octopus Automatic Add-Value Service,4128,64
Octopus Auto Activate AAVs Function ,Activate the Octopus Automatic Add-Value Service,729,64
I wonder how to activate AAVs for my octopus card ,Activate the Octopus Automatic Add-Value Service,4068,64
I would like to activate new Octopus card Aways ,Activate the Octopus Automatic Add-Value Service,2190,64
I would like to activate the new octopus card ,Activate the Octopus Automatic Add-Value Service,3336,64
"I will receive notification on my phone yesterday, asks me to activate my octopus auto top via octopus app ",Activate the Octopus Automatic Add-Value Service,3170,64
Internet banking on how to activate the octopus ,Activate the Octopus Automatic Add-Value Service,89,64
I wonder how to activate AAVs for my octopus card ,Activate the Octopus Automatic Add-Value Service,4068,64
I would like to activate a new octopus card Aways ,Activate the Octopus Automatic Add-Value Service,235,64
Octopus Auto Aavs Function Activation ,Activate the Octopus Automatic Add-Value Service,4128,64
I know how to use AAVs service for my octopus ,Apply for Octopus Automatic Add-Value Service for myself,3687,61
I have Aves to the same octopus card with my second octopus card ,Apply for Octopus Automatic Add-Value Service for myself,1449,61
I would like to set up AAVs service for my octopus ,Apply for Octopus Automatic Add-Value Service for myself,2044,61
Apply Auto Value Adding for My Octopus Card ,Apply for Octopus Automatic Add-Value Service for myself,2160,61
"I lost my octopus card, I would like to change Aves to my new Octopus ",Apply for Octopus Automatic Add-Value Service for myself,2755,61
How to set Aves to my octopus card ,Apply for Octopus Automatic Add-Value Service for myself,465,61
Apply for AAVs for my octopus card ,Apply for Octopus Automatic Add-Value Service for myself,443,61
Use the HSBC card for applying Octopus AAVs for my son octopus ,Apply for Octopus Automatic Add-Value Service for others,1406,65
Use Aves for my girl card over three years ,Apply for Octopus Automatic Add-Value Service for others,2668,65
Use AVES for my girl card for three years ,Apply for Octopus Automatic Add-Value Service for others,3627,65
I would like to apply additional octopus Awes for my 2nd octopus ,Apply for Octopus Automatic Add-Value Service for others,1276,65
Added my child's octopus but feared when reducing octopus ,Apply for Octopus Automatic Add-Value Service for others,2314,65
I prefer to link the octopus card to my credit card by my friend octopus Aways Aways ,Apply for Octopus Automatic Add-Value Service for others,989,65
I HSBC Client. I want my mother to apply an octopus gap card ,Apply for Octopus Automatic Add-Value Service for others,3209,65
Add my wife to automatic octopus ,Apply for Octopus Automatic Add-Value Service for others,943,65
If I apply the Octopus AAVs service by e Bank instead of submitting form by post ,Apply for Octopus Automatic Add-Value Service for others,334,65
I HSBC Customer. I would like to help my mother to apply Octopus Aways card ,Apply for Octopus Automatic Add-Value Service for others,3452,65
With various expenses to earn extra gift cash ,Can I change my 'Rewards of Your Choice' spending categories,1835,34
With a variety of costs to earn extra gift cash ,Can I change my 'Rewards of Your Choice' spending categories,797,34
How to change the selected gifts ,Can I change my 'Rewards of Your Choice' spending categories,3574,34
"In my reward selection variants, can I change? ",Can I change my 'Rewards of Your Choice' spending categories,779,34
"In my gift selection variants, can I change? ",Can I change my 'Rewards of Your Choice' spending categories,1326,34
How Can I Update My Hot Rewards of HSBC Choice ,Can I change my 'Rewards of Your Choice' spending categories,1911,34
How to Chango Selected Gifts ,Can I change my 'Rewards of Your Choice' spending categories,114,34
With various expenses to earn extra gift cash ,Can I change my 'Rewards of Your Choice' spending categories,1835,34
Can I change in my wage options? ,Can I change my 'Rewards of Your Choice' spending categories,3069,34
My choice change your gift money ,Can I change my 'Rewards of Your Choice' spending categories,1345,34
I would like to ask Octopus Aways service ,Cancel Octopus Automatic Add-Value Service,3812,16
How to cancel the octopus card ,Cancel Octopus Automatic Add-Value Service,970,16
How to cancel the direct debit to the octopus card ,Cancel Octopus Automatic Add-Value Service,2491,16
How to cancel Aavs Aavs ,Cancel Octopus Automatic Add-Value Service,2863,16
How to cancel auto-value supplement for my octopus card number 123444 2 ,Cancel Octopus Automatic Add-Value Service,2545,16
Cancel my Octopus Aves ,Cancel Octopus Automatic Add-Value Service,3964,16
I would like to cancel the Octopus Automatic Aves Function on my HSBC credit card ,Cancel Octopus Automatic Add-Value Service,3743,16
Include my octopus card Aves in a new octopus ,Cancel Octopus Automatic Add-Value Service,3049,16
I try to figure out where to check my reward points for the expiration date. ,Check the expiry dates of RewardCash,2749,10
What is the hotline of the HSBC card for the validity of OK coupon ,Check the expiry dates of RewardCash,1123,10
Try to figure out where my gift points will be checked ,Check the expiry dates of RewardCash,603,10
"Ok, what is the HSBC card hotline deadline for checking the date of validity of credentials ",Check the expiry dates of RewardCash,3136,10
I know the date of any valid torso ,Check the expiry dates of RewardCash,183,10
Try to figure out my reward points will be checked ,Check the expiry dates of RewardCash,715,10
I'm trying to figure out where to check my reward points for the expiration date. ,Check the expiry dates of RewardCash,2033,10
Try to figure out where my gift points will be checked ,Check the expiry dates of RewardCash,603,10
What is the HSBC card hotline for the deadline of OK Voucher's use ,Check the expiry dates of RewardCash,3833,10
I know any valid date of trend ,Check the expiry dates of RewardCash,1755,10
Add diagnosis of octopus auto value ,Check the status of Octopus AAVS,3614,0
Add Confirmation of Octopus Auto Value ,Check the status of Octopus AAVS,602,0
Why the Otopus Automatic Added value is still pending my app ,Check the status of Octopus AAVS,557,0
Aves Octopus Aways cannot be applied now on the webpage ,Check the status of Octopus AAVS,2256,0
I can't register my new octopus card for automatic Aves by Internet Banking ,Check the status of Octopus AAVS,1233,0
Why my octopus Aavs are not automatic ,Check the status of Octopus AAVS,3379,0
Sea I set up Octopus Awes but I still have not received the price rebate ,Check the status of Octopus AAVS,299,0
Hello is possible for you to judge if my octopus auto Aves is activated ,Check the status of Octopus AAVS,3533,0
I see Octopus AAVs service to activate online but not working ,Check the status of Octopus AAVS,2899,0
Octopus Automatic AAVs is accepted or unaware of my application for the function ,Check the status of Octopus AAVS,1674,0
How can I transfer the Reward Cash to Asian Miles Points by Pib ,Convert Asia Miles via HSBC website,378,47
How can I get from the menu to change the reward cache for Asian miles ,Convert Asia Miles via HSBC website,2336,47
I need a link to change the RewardCash Asian miles ,Convert Asia Miles via HSBC website,4027,47
How can I transfer credit card points to Asian Miles Points by Internet Banking Service ,Convert Asia Miles via HSBC website,395,47
This process is redeemed to Asian miles to the pib ,Convert Asia Miles via HSBC website,900,47
I wonder how to transfer my reward points in my credit card to Asian miles ,Convert Asia Miles via HSBC website,862,47
As soon as I can change my gift cash to Asian miles as soon as my gift cash ,Convert Asia Miles via HSBC website,481,47
Can I Transfer My Reward Points to My Asian Miles Account from My Online Pib ,Convert Asia Miles via HSBC website,1664,47
How to transfer the reward cache into Asian Miles ,Convert Asia Miles via HSBC website,3294,47
How to change my gift cash to Asian miles ,Convert Asia Miles via HSBC website,3462,47
I can use a mobile program to move the bonus cache to Asian Milage ,Convert Asia Miles via Reward+ app,2424,1
The property can be used as a mobile phone to move Asian Miles ,Convert Asia Miles via Reward+ app,3716,1
I can use a mobile app to transfer ownership to Asian miles ,Convert Asia Miles via Reward+ app,1702,1
I can use a mobile program to move Reward cache to Asian miles ,Convert Asia Miles via Reward+ app,3259,1
I can use the mobile app to transfer the bonus cache to Asian Milage ,Convert Asia Miles via Reward+ app,2587,1
Rewards Plus Link to My Asian Miles ,Convert Asia Miles via Reward+ app,3386,1
I can use the mobile app to transfer the bonus cache to Asian Milage ,Convert Asia Miles via Reward+ app,2587,1
Rewards Plus link to my Asian miles ,Convert Asia Miles via Reward+ app,754,1
I tried to transfer my credit card Rewards to Asian miles using HK Reward app ,Convert Asia Miles via Reward+ app,146,1
I tried to transfer my credit card gifts for Asian miles using HK Reward app ,Convert Asia Miles via Reward+ app,221,1
Withdraw from Register Riverdecach Certified Program ,De-register for RewardCash Certificate Scheme,2844,53
Cancel rewardcash certificate ,De-register for RewardCash Certificate Scheme,2832,53
Where can I cancel my Reward Clush certificate by internet banking ,De-register for RewardCash Certificate Scheme,887,53
Withdraw from the Register Riverdcach Certified Program ,De-register for RewardCash Certificate Scheme,2239,53
Withdraw from the Register Riverdcash certified program ,De-register for RewardCash Certificate Scheme,720,53
Withdraw from the Register Mewiro Certificate program ,De-register for RewardCash Certificate Scheme,1738,53
Cancel rewardcash certificate ,De-register for RewardCash Certificate Scheme,2832,53
Withdraw from Riverdeck Certified Program Register ,De-register for RewardCash Certificate Scheme,2035,53
Cancel rewardcash certificate ,De-register for RewardCash Certificate Scheme,2832,53
How to cancel the reward cache certificate ,De-register for RewardCash Certificate Scheme,904,53
I want to change the Octopus Aves Service to HSBC but currently with the hang seng bank ,Edit the credit card linked to Octopus Automatic Add-Value Service,3066,63
Change to HSBC basic card for octopus AVES ,Edit the credit card linked to Octopus Automatic Add-Value Service,1923,63
I would like to change the Octopus AVES service to the HSBC but currently with hang Seng bank ,Edit the credit card linked to Octopus Automatic Add-Value Service,3609,63
Change to HSBC main card for octopus ,Edit the credit card linked to Octopus Automatic Add-Value Service,3920,63
Change to HSBC basic card for octopus ,Edit the credit card linked to Octopus Automatic Add-Value Service,3322,63
"I would like to change Octopus AAV service to HSBC, but at this time with the hang Seng bank ",Edit the credit card linked to Octopus Automatic Add-Value Service,3780,63
"I would like to change the Octopus AVES service to HSBC, but currently with the hang Seng bank. ",Edit the credit card linked to Octopus Automatic Add-Value Service,2916,63
"I want to change the Octopus AVES service to the HSBC, but currently with Singh Bank. ",Edit the credit card linked to Octopus Automatic Add-Value Service,701,63
"If you already have octopus carpets, but the Visacard is wrong. How to link new visas to the same octopoopy AAV ",Edit the credit card linked to Octopus Automatic Add-Value Service,212,63
Change Octopus AAV HSBC to the main card ,Edit the credit card linked to Octopus Automatic Add-Value Service,2972,63
I have changed the credit card and my octopus rye ,Edit the credit card linked to Octopus Automatic Add-Value Service for myself,243,18
I added my octopus to the next card to the next card. ,Edit the credit card linked to Octopus Automatic Add-Value Service for myself,1783,18
I added my octopus to another card to another card. ,Edit the credit card linked to Octopus Automatic Add-Value Service for myself,3945,18
Change credit card to AAV of my octopus ,Edit the credit card linked to Octopus Automatic Add-Value Service for myself,3869,18
I added my octopus automatic value to another card from another card ,Edit the credit card linked to Octopus Automatic Add-Value Service for myself,1683,18
I changed the credit card and changed the octopus. ,Edit the credit card linked to Octopus Automatic Add-Value Service for myself,2306,18
Change credit card for Aves in my octopus ,Edit the credit card linked to Octopus Automatic Add-Value Service for myself,3530,18
"How to change an autistic value of octopus, add to another card from credit card ",Edit the credit card linked to Octopus Automatic Add-Value Service for myself,2325,18
How can i add my octopus automatic value to another card from another card ,Edit the credit card linked to Octopus Automatic Add-Value Service for myself,767,18
Change credit card to AAV of my octopus ,Edit the credit card linked to Octopus Automatic Add-Value Service for myself,3869,18
How do I do to add accounts to the list of global transfers? ,How can I add my global HSBC accounts to Global View in Personal Internet Banking,2394,54
But I could not find my Singapore account list in the global transfer. ,How can I add my global HSBC accounts to Global View in Personal Internet Banking,4065,54
Where to add world view ,How can I add my global HSBC accounts to Global View in Personal Internet Banking,2064,54
How Can I Link My HSBC UK Account so I can do a global transfer? ,How can I add my global HSBC accounts to Global View in Personal Internet Banking,3703,54
How to link my HSBC HK account with my HSBC Australian account ,How can I add my global HSBC accounts to Global View in Personal Internet Banking,245,54
"If I registered from another bank, can you enter FPS? ",How can I change the linked account or default account of FPS in Personal Internet Banking,2997,21
I do not want to set the HSBC to the default bank account for FPS. ,How can I change the linked account or default account of FPS in Personal Internet Banking,1053,21
"If I'm registered from the other bank, can you enter FPS? ",How can I change the linked account or default account of FPS in Personal Internet Banking,2655,21
I don't want to set HSBC as the default bank account for FPS ,How can I change the linked account or default account of FPS in Personal Internet Banking,1857,21
I will ask the HSBC to remove the FPS default account. ,How can I change the linked account or default account of FPS in Personal Internet Banking,354,21
I don't want to set the HSBC to the default bank account FPS. ,How can I change the linked account or default account of FPS in Personal Internet Banking,950,21
I do not want to set the HSBC to the default bank account for FPS. ,How can I change the linked account or default account of FPS in Personal Internet Banking,1053,21
I don't want to set HSBC as the default bank account FPS ,How can I change the linked account or default account of FPS in Personal Internet Banking,1907,21
I don't want to set the HSBC to the default bank account FPS. ,How can I change the linked account or default account of FPS in Personal Internet Banking,950,21
I will demand HSBC soon to remove the FPS default account ,How can I change the linked account or default account of FPS in Personal Internet Banking,1441,21
I know that I can enter the global transfer? ,How can I check my FPS registrations in Personal Internet Banking,3082,42
"I need my FPS logo icon, just register ",How can I check my FPS registrations in Personal Internet Banking,2687,42
"Need my FPS identifier number, just registered ",How can I check my FPS registrations in Personal Internet Banking,2895,42
I need an FPS logo icon ,How can I check my FPS registrations in Personal Internet Banking,664,42
"I've already registered to FPS, I don't know where to find my identity number. ",How can I check my FPS registrations in Personal Internet Banking,2264,42
I have registered to FPS and don't know where to go for my identifier number ,How can I check my FPS registrations in Personal Internet Banking,1341,42
I have entered FPS and I don't know where to go to my identifier number ,How can I check my FPS registrations in Personal Internet Banking,440,42
"Need my FPS identifier number, just registered ",How can I check my FPS registrations in Personal Internet Banking,2895,42
Can I register the global transfer? ,How can I check my FPS registrations in Personal Internet Banking,1427,42
"Need my FPS identifier number, just registered ",How can I check my FPS registrations in Personal Internet Banking,2895,42
Where I check your global transfer history ,How can I check my Global Transfer transactions in Personal Internet Banking,3967,20
How to view the transition status after the global transfers ,How can I check my Global Transfer transactions in Personal Internet Banking,2405,20
How can I get the transaction record of my past global transfer ,How can I check my Global Transfer transactions in Personal Internet Banking,159,20
HSBC in the USA asks you to show copies of these global transfers ,How can I check my Global Transfer transactions in Personal Internet Banking,639,20
How can I get the transaction record of my past global transfer ,How can I check my Global Transfer transactions in Personal Internet Banking,159,20
HSBC in the US asks you to show copies of these global transfers ,How can I check my Global Transfer transactions in Personal Internet Banking,336,20
How can I get my last global transmission transaction record ,How can I check my Global Transfer transactions in Personal Internet Banking,1335,20
Where can I check my global transfer history ,How can I check my Global Transfer transactions in Personal Internet Banking,861,20
I need copies of global transfers from my Hong Kong account ,How can I check my Global Transfer transactions in Personal Internet Banking,1043,20
How to view the transition status after global transfers ,How can I check my Global Transfer transactions in Personal Internet Banking,1506,20
Where is the HDBC page with exchange rate? ,How can I check the foreign currency exchange rate via HSBC Hong Kong website,974,19
Where is the HDBC page with Exchange Rate? ,How can I check the foreign currency exchange rate via HSBC Hong Kong website,716,19
Where can I find an exchange rate on the HSBC website? ,How can I check the foreign currency exchange rate via HSBC Hong Kong website,3551,19
I can check if I have an immediate exchange rate on the HSBC site ,How can I check the foreign currency exchange rate via HSBC Hong Kong website,2349,19
I can check if I rated instant exchange on the HSBC site ,How can I check the foreign currency exchange rate via HSBC Hong Kong website,3767,19
Check where exactly the HSBC page with exchange rate? ,How can I check the foreign currency exchange rate via HSBC Hong Kong website,1027,19
Where can I find an exchange rate on the page? ,How can I check the foreign currency exchange rate via HSBC Hong Kong website,3726,19
Where can I find an exchange rate on the page? ,How can I check the foreign currency exchange rate via HSBC Hong Kong website,3726,19
Where can I find an exchange rate on the HSBC website? ,How can I check the foreign currency exchange rate via HSBC Hong Kong website,3551,19
Where can I find an exchange rate on the HSBC website? ,How can I check the foreign currency exchange rate via HSBC Hong Kong website,3551,19
I'll make online USD money transfer from my HSBC account to my local hang Seng bank account ,How can I make a transfer to a different Hong Kong bank account in Personal Internet Banking,1854,28
I'll make online USD money transfer from my HSBC account to my local hang Seng bank account ,How can I make a transfer to a different Hong Kong bank account in Personal Internet Banking,1854,28
I am transferring locally by online banking. ,How can I make a transfer to a different Hong Kong bank account in Personal Internet Banking,1241,28
I would like to transfer the dollar to other HK banks by the online bank ,How can I make a transfer to a different Hong Kong bank account in Personal Internet Banking,2675,28
I try to transfer to another bank account by e-banking ,How can I make a transfer to a different Hong Kong bank account in Personal Internet Banking,1600,28
How to transfer the dollar to other local banks through online platform ,How can I make a transfer to a different Hong Kong bank account in Personal Internet Banking,1040,28
I am trying to make online USD transfer to an account in another bank in HK ,How can I make a transfer to a different Hong Kong bank account in Personal Internet Banking,2476,28
Want to transfer the dollar into other HK banks by another bank account ,How can I make a transfer to a different Hong Kong bank account in Personal Internet Banking,1382,28
I can transfer USD to other HK banks in ebanking ,How can I make a transfer to a different Hong Kong bank account in Personal Internet Banking,1318,28
"I have to transfer the Hong Kong Hang Seng Bank in e-banking, how to do it? ",How can I make a transfer to a different Hong Kong bank account in Personal Internet Banking,4078,28
Do I register through the laptop first to pay for a friend in FPS? ,How can I register for FPS in Personal Internet Banking,2505,52
I am trying to enter a speedy payment system ,How can I register for FPS in Personal Internet Banking,2338,52
I am now entering FPS ,How can I register for FPS in Personal Internet Banking,1001,52
Should i enter fps first? ,How can I register for FPS in Personal Internet Banking,1685,52
How I set up the FPS service for older personal banking ,How can I register for FPS in Personal Internet Banking,441,52
The Registered Account must be set for faster payment transfer ,How can I register for FPS in Personal Internet Banking,4148,52
How can I register FPS to pay money? ,How can I register for FPS in Personal Internet Banking,3965,52
How to use the FPS service? ,How can I register for FPS in Personal Internet Banking,2598,52
Can I register for FPS? ,How can I register for FPS in Personal Internet Banking,1242,52
I have to set up FPS ,How can I register for FPS in Personal Internet Banking,3001,52
I would like to exchange Audi notes ,How can I withdraw foreign currencies banknotes,1496,5
