0,1,idQ,idA
where can I check exchange rate,How can I check the foreign currency exchange rate,3315,40
what is exchange rate for vnd?,How can I check the foreign currency exchange rate,23,40
please tell me where I can see exchange rate,How can I check the foreign currency exchange rate,659,40
I would like to know where I can find today's exchange rate for international transfer,How can I check the foreign currency exchange rate,3170,40
where can I see exchange rate on internet banking?,How can I check the foreign currency exchange rate,2638,40
how can I find exchange rate for global transfer,How can I check the foreign currency exchange rate,1211,40
i just want to check today's exchange rate,How can I check the foreign currency exchange rate,521,40
another question where do I find currency exchange rate.,How can I check the foreign currency exchange rate,908,40
where can i check foreign currency rate,How can I check the foreign currency exchange rate,2978,40
I am wondering what rate will if I do currency exchange with hsbc,How can I check the foreign currency exchange rate,3026,40
Can you tell me what is the exchange rate today?,How can I check the foreign currency exchange rate,2982,40
I want to know the exchange rate prior to my transfer.,How can I check the foreign currency exchange rate,877,40
can I view exchange rate online?,How can I check the foreign currency exchange rate,214,40
where can i find the spot foreign exchange rate?,How can I check the foreign currency exchange rate,1216,40
I want to know what exchange rate HSBC will charge/use if I transfer my money to Sterling/UK.,How can I check the foreign currency exchange rate,3157,40
could you pls let me know how can i find exchange rate info via HSBC online banking site?,How can I check the foreign currency exchange rate,482,40
what is exchange rate,How can I check the foreign currency exchange rate,2865,40
where can I find list of oversea exchange rate?,How can I check the foreign currency exchange rate,552,40
how do I know the current exchange rate?,How can I check the foreign currency exchange rate,434,40
"i want to know the exchange rate first, how",How can I check the foreign currency exchange rate,2311,40
"fine, what is exchange rate for now?",How can I check the foreign currency exchange rate,2545,40
where can I find exchange rate for oversea currency,How can I check the foreign currency exchange rate,1752,40
I need to know whihch rate would be applied if I transfer HKD to INR using my global transfers,How can I check the foreign currency exchange rate,2292,40
what is exchange rate of us currency to nt now,How can I check the foreign currency exchange rate,1926,40
check where I can find current exchange rate before I decide to make transfer?,How can I check the foreign currency exchange rate,2762,40
"may I know the exchange rate , i.e.",How can I check the foreign currency exchange rate,2619,40
where can I see exchange rate on internet banking,How can I check the foreign currency exchange rate,1655,40
how to view exchange rate of overseas money,How can I check the foreign currency exchange rate,2684,40
but i want to see the currency exchange rate first,How can I check the foreign currency exchange rate,360,40
where can I find currency exchange rate,How can I check the foreign currency exchange rate,1885,40
how do i check the exchange rate?,How can I check the foreign currency exchange rate,1204,40
can you also check what is the current exchange rate?,How can I check the foreign currency exchange rate,2897,40
I want to check exchange rate,How can I check the foreign currency exchange rate,1963,40
is it possible to check the exchange rate ?,How can I check the foreign currency exchange rate,335,40
I can see what current rate are please,How can I check the foreign currency exchange rate,3054,40
where do I see exchange rate?,How can I check the foreign currency exchange rate,99,40
how can I check exchange rate in my account,How can I check the foreign currency exchange rate,194,40
where can I find that exchange rate?,How can I check the foreign currency exchange rate,3127,40
what will exchange rate?,How can I check the foreign currency exchange rate,1066,40
how am I able to check the exchange rate?,How can I check the foreign currency exchange rate,2630,40
And how can I view the exchange rate,How can I check the foreign currency exchange rate,823,40
check exchange rate,How can I check the foreign currency exchange rate,2114,40
"how do I find what current overseas currency exchange rate are, please",How can I check the foreign currency exchange rate,200,40
where can I find currency exchange rate today in hsbc hk page?,How can I check the foreign currency exchange rate,1729,40
how do I know exchange rate?,How can I check the foreign currency exchange rate,1306,40
how can I get a transaction record of my past global transfer,How can I check my Global Transfer transactions in Personal Internet Banking,138,60
I need the copies of the global transfers from my Hong Kong account,How can I check my Global Transfer transactions in Personal Internet Banking,157,60
where I can check back my global transfer history,How can I check my Global Transfer transactions in Personal Internet Banking,1057,60
The HSBC in USA is asking me to show them the copies of these global transfers,How can I check my Global Transfer transactions in Personal Internet Banking,2594,60
how can I view history of my global transfers,How can I check my Global Transfer transactions in Personal Internet Banking,882,60
global transfer record,How can I check my Global Transfer transactions in Personal Internet Banking,2886,60
how to view status of transfer after making global transfer,How can I check my Global Transfer transactions in Personal Internet Banking,290,60
how can I view my global transfer history,How can I check my Global Transfer transactions in Personal Internet Banking,470,60
How to know that I registered for the Global Transfer or not?,How can I check my FPS registrations in Personal Internet Banking,3341,38
I just registered to FPS and I dont know where to look for my Identifier number,How can I check my FPS registrations in Personal Internet Banking,983,38
"I need my FPS identifier number, just registered",How can I check my FPS registrations in Personal Internet Banking,3207,38
i don't want to set HSBC as default bank account for FPS,How can I change the linked account or default account of FPS in Personal Internet Banking,2,22
"If I have registered from other bank, can I remain to register FPS here?",How can I change the linked account or default account of FPS in Personal Internet Banking,2432,22
I demand hsbc to delete my as a fps default account immediately,How can I change the linked account or default account of FPS in Personal Internet Banking,1111,22
I would like to add my account in Canada so that I can do Global Transfer.,How can I add my global HSBC accounts to Global View in Personal Internet Banking,1491,15
But I cannot find my Singapore Account list in Global Transfer.,How can I add my global HSBC accounts to Global View in Personal Internet Banking,3171,15
I'm unable to submit the global transfer -the overseas account don't show up,How can I add my global HSBC accounts to Global View in Personal Internet Banking,451,15
can I set up an account for global transfers?,How can I add my global HSBC accounts to Global View in Personal Internet Banking,2359,15
where to add global view,How can I add my global HSBC accounts to Global View in Personal Internet Banking,2232,15
add my hsbc america account to my global transfer,How can I add my global HSBC accounts to Global View in Personal Internet Banking,1811,15
"but I tried to do the Global Transfer, unable to locate the Canada bank number",How can I add my global HSBC accounts to Global View in Personal Internet Banking,3094,15
I would like to link my account in Hong Kong to the global account in UK,How can I add my global HSBC accounts to Global View in Personal Internet Banking,1270,15
i'm trying to see my UK HSBC account under global view,How can I add my global HSBC accounts to Global View in Personal Internet Banking,2661,15
I have overseas HSBC account..i need help adding it to Global View,How can I add my global HSBC accounts to Global View in Personal Internet Banking,1599,15
Could you help me start the procedure to obtain this Global View,How can I add my global HSBC accounts to Global View in Personal Internet Banking,990,15
i cannot find my china acc on global transfer web page,How can I add my global HSBC accounts to Global View in Personal Internet Banking,1822,15
I'll then add Malaysia to my global account  of HK HSBC account,How can I add my global HSBC accounts to Global View in Personal Internet Banking,637,15
could you please send me instruction to set up global transfer,How can I add my global HSBC accounts to Global View in Personal Internet Banking,354,15
"But when I do the Global Transfer, there is no Canada region available to select",How can I add my global HSBC accounts to Global View in Personal Internet Banking,840,15
browser I am at hsbc hk internet banking now. I want to add my hsbc singapore global account,How can I add my global HSBC accounts to Global View in Personal Internet Banking,2489,15
I cannot access my US account on Global view for some reason and I never set up my US online account,How can I add my global HSBC accounts to Global View in Personal Internet Banking,2084,15
I am trying to add my account in hsbc Canada to global view.,How can I add my global HSBC accounts to Global View in Personal Internet Banking,155,15
but i can't see related uk hsbc usd and hkd account via hk hsbc online,How can I add my global HSBC accounts to Global View in Personal Internet Banking,2726,15
I need to add my account to global transfers,How can I add my global HSBC accounts to Global View in Personal Internet Banking,3319,15
"But when I go to Global Transfer, on To my global accounts, I do not see my China HSBC account",How can I add my global HSBC accounts to Global View in Personal Internet Banking,1115,15
I would like to add accounts to the global transfers list how may i do that please?,How can I add my global HSBC accounts to Global View in Personal Internet Banking,1513,15
why is it that one of my uk account under my global transfer is unable to view,How can I add my global HSBC accounts to Global View in Personal Internet Banking,158,15
ok. I want link up my uk account to my hk account transfer in global view,How can I add my global HSBC accounts to Global View in Personal Internet Banking,1375,15
trying to link one of my hk account to global view,How can I add my global HSBC accounts to Global View in Personal Internet Banking,2479,15
how do I link my hsbc uk account so I can make a globl transfer?,How can I add my global HSBC accounts to Global View in Personal Internet Banking,885,15
add my hsbc uk account view to my current dashboard on hk platform,How can I add my global HSBC accounts to Global View in Personal Internet Banking,1681,15
"my own account, should I add the Global account in the New payee list ?",How can I add my global HSBC accounts to Global View in Personal Internet Banking,2611,15
how can i set up the global transfer at my HK account?,How can I add my global HSBC accounts to Global View in Personal Internet Banking,2628,15
i have global view account linked to my uk account but i cannot seem to find it,How can I add my global HSBC accounts to Global View in Personal Internet Banking,259,15
is it possible to link my UK HSBC bank account with my HK HSBC bank account on global view?,How can I add my global HSBC accounts to Global View in Personal Internet Banking,1790,15
I want to see the global singapore account details here,How can I add my global HSBC accounts to Global View in Personal Internet Banking,1,15
I cannot find Macau it in the Global Transfer.,How can I add my global HSBC accounts to Global View in Personal Internet Banking,245,15
how I link my hsbc hk account with my hsbc australia account,How can I add my global HSBC accounts to Global View in Personal Internet Banking,1575,15
why I cannot view my gbp account in my global transfer one account no show there,How can I add my global HSBC accounts to Global View in Personal Internet Banking,1941,15
I have a new octopus card want to activate aavs,Activate the Octopus Automatic Add-Value Service,3262,14
"I receive a notification on my phone yesterday, asking me to activate my octopus auto top up via octopus app",Activate the Octopus Automatic Add-Value Service,1899,14
how do I activate octopus aavs in internet banking,Activate the Octopus Automatic Add-Value Service,392,14
I am wondering how to activate aavs for my octopus card,Activate the Octopus Automatic Add-Value Service,3391,14
activate octopus auto aavs function,Activate the Octopus Automatic Add-Value Service,1004,14
"have octopus aavs service with my hsbc signature card, how can I apply for it",Apply for Octopus Automatic Add-Value Service,77,58
how to apply octopus aavs automatic add-value service,Apply for Octopus Automatic Add-Value Service,714,58
"about octopus aavs plan, to add extra octopus card, can i do it online? must visit hsbc branch?",Apply for Octopus Automatic Add-Value Service,3154,58
where can i link aavs in webpage,Apply for Octopus Automatic Add-Value Service,107,58
i to register octopus aavs service,Apply for Octopus Automatic Add-Value Service,614,58
i how do i set up octopus automatic aavs to my credit card,Apply for Octopus Automatic Add-Value Service,1875,58
apply hsbc octopus aavs service,Apply for Octopus Automatic Add-Value Service,1549,58
apply octopus auto value add,Apply for Octopus Automatic Add-Value Service,3324,58
repeat apply aavs aavs,Apply for Octopus Automatic Add-Value Service,2131,58
how do i setup octopus aavs service,Apply for Octopus Automatic Add-Value Service,278,58
a form to aavs to octopus card automatic,Apply for Octopus Automatic Add-Value Service,982,58
apply octopus auto value added service with my signature card,Apply for Octopus Automatic Add-Value Service,3384,58
i want to apply octopus card auto value adding service,Apply for Octopus Automatic Add-Value Service,1395,58
i said i want to apply octopus card aavs,Apply for Octopus Automatic Add-Value Service,2995,58
where from hsbc website do I apply for octopus automatic aavs,Apply for Octopus Automatic Add-Value Service,2919,58
where can I apply for octopus automatic aavs from hsbc website,Apply for Octopus Automatic Add-Value Service,1465,58
apply octopus card auto value adding service,Apply for Octopus Automatic Add-Value Service,1161,58
how do I set up octopus aavs,Apply for Octopus Automatic Add-Value Service,129,58
where to register octopus card auto value add service,Apply for Octopus Automatic Add-Value Service,2533,58
where is button to register value supplement octopus card service,Apply for Octopus Automatic Add-Value Service,486,58
apply octopus automatic added service,Apply for Octopus Automatic Add-Value Service,2855,58
how to register octopus card for aavs,Apply for Octopus Automatic Add-Value Service,2736,58
apply hsbc credit card octopus aavs,Apply for Octopus Automatic Add-Value Service,343,58
how to apply octopus aavs from my credit card,Apply for Octopus Automatic Add-Value Service,1153,58
I want to apply for octopus auto load service,Apply for Octopus Automatic Add-Value Service,1669,58
request for aavs for octopus,Apply for Octopus Automatic Add-Value Service,2525,58
apply aavs personal octopus card,Apply for Octopus Automatic Add-Value Service,1962,58
can i register applying aavs via internet banking,Apply for Octopus Automatic Add-Value Service,2837,58
apply octopus automatic value added service,Apply for Octopus Automatic Add-Value Service,3237,58
wonder how can I add one more octopus on my card for top up,Apply for Octopus Automatic Add-Value Service,1208,58
know where i can apply octopus card auto added value service in internet banking,Apply for Octopus Automatic Add-Value Service,1186,58
add another octopus for octopus aavs,Apply for Octopus Automatic Add-Value Service,2925,58
how i can apply octopus auto top up service,Apply for Octopus Automatic Add-Value Service,1577,58
i want to apply octopus card auto value adding service but i cannot see it under my banking service,Apply for Octopus Automatic Add-Value Service,1011,58
i am now applying octopus aavs for replacing octopus card,Apply for Octopus Automatic Add-Value Service,1889,58
where can i find octopus aavs application,Apply for Octopus Automatic Add-Value Service,1089,58
how do i apply octopus add-value via internet banking,Apply for Octopus Automatic Add-Value Service,2417,58
please direct me to set up octopus aavs service via internet banking,Apply for Octopus Automatic Add-Value Service,2382,58
i apply octopus aavs,Apply for Octopus Automatic Add-Value Service,623,58
where can I in banking to register for aavs,Apply for Octopus Automatic Add-Value Service,2469,58
register one more octopus auto value added service can i do it online,Apply for Octopus Automatic Add-Value Service,3042,58
i want add one more octopus for auto value,Apply for Octopus Automatic Add-Value Service,1037,58
where do I add another octopus card for auto value add,Apply for Octopus Automatic Add-Value Service,1267,58
repeat apply octopus automatic add value again,Apply for Octopus Automatic Add-Value Service,3006,58
apply for aavs,Apply for Octopus Automatic Add-Value Service,2768,58
can i apply octopus aavs online,Apply for Octopus Automatic Add-Value Service,1915,58
how can i apply octopus automatic value added service,Apply for Octopus Automatic Add-Value Service,1214,58
I apply for octopus automatic with hsbc,Apply for Octopus Automatic Add-Value Service,1397,58
how to apply aavs,Apply for Octopus Automatic Add-Value Service,1521,58
can i apply octopus add-value service online,Apply for Octopus Automatic Add-Value Service,137,58
just apply auto value add in smart octopus,Apply for Octopus Automatic Add-Value Service,1308,58
how aavs online,Apply for Octopus Automatic Add-Value Service,2738,58
where can I apply for octopus aavs,Apply for Octopus Automatic Add-Value Service,2758,58
how can i sign octopus card aavs through my hsbc credit card,Apply for Octopus Automatic Add-Value Service,425,58
how to apply octopus aavs,Apply for Octopus Automatic Add-Value Service,1310,58
i am trying to add a new octopus card to aavs link to my hsbc card,Apply for Octopus Automatic Add-Value Service,1185,58
i have 2 octopus card but i want aavs by one signature card,Apply for Octopus Automatic Add-Value Service,610,58
apply online for aavs automatic aavs octopus top up but cannot find in site to do,Apply for Octopus Automatic Add-Value Service,492,58
how do i apply octopus aavs online,Apply for Octopus Automatic Add-Value Service,1031,58
add a new octopus card for automatic value added service of my mastercard but i cannot found any button to do,Apply for Octopus Automatic Add-Value Service,1014,58
i am trying to find where i can register for aavs aavs,Apply for Octopus Automatic Add-Value Service,748,58
register for octopus auto value supplement service,Apply for Octopus Automatic Add-Value Service,1288,58
apply octopus aavs,Apply for Octopus Automatic Add-Value Service,1656,58
i have register aavs for one octopus card with hsbc. i have another octopus that want to have aavs,Apply for Octopus Automatic Add-Value Service,3074,58
complete application form for octopus automatic aavs,Apply for Octopus Automatic Add-Value Service,2843,58
how to set up octopus card aavs,Apply for Octopus Automatic Add-Value Service,1960,58
can i apply octopus aavs funtion,Apply for Octopus Automatic Add-Value Service,1991,58
a form to fill aavs to octopus card,Apply for Octopus Automatic Add-Value Service,1839,58
how to set up octopus aavs via internet banking,Apply for Octopus Automatic Add-Value Service,2716,58
how to set up octopus aavs,Apply for Octopus Automatic Add-Value Service,1365,58
apply octopus aavs service with my visa,Apply for Octopus Automatic Add-Value Service,2543,58
how can i add octopus auto add-value to my signature card,Apply for Octopus Automatic Add-Value Service,2688,58
i can't find shortcut link to octopus aavs,Apply for Octopus Automatic Add-Value Service,300,58
how to add octopus top up,Apply for Octopus Automatic Add-Value Service,1198,58
how can i apply octopus aavs,Apply for Octopus Automatic Add-Value Service,599,58
set aavs,Apply for Octopus Automatic Add-Value Service,1470,58
how to apply octopus aavs online,Apply for Octopus Automatic Add-Value Service,998,58
how to apply octopus aavs online for new octopus card,Apply for Octopus Automatic Add-Value Service,2520,58
i try to apply aavs to another octopus card,Apply for Octopus Automatic Add-Value Service,2163,58
check how to online apply octopus aavs service,Apply for Octopus Automatic Add-Value Service,2373,58
how do i set up octopus automatic add-value to my credit card,Apply for Octopus Automatic Add-Value Service,2288,58
where can i apply octopus aavs after login to my hsbc account,Apply for Octopus Automatic Add-Value Service,833,58
how do hsbc add a new octopus to octopus aavs,Apply for Octopus Automatic Add-Value Service,2968,58
can i add one more octopus card to octopus aavs,Apply for Octopus Automatic Add-Value Service,555,58
i apply octopus add-value service via hsbc app,Apply for Octopus Automatic Add-Value Service,2377,58
i register octopus aavs aavs have my old card but how can i register a new one,Apply for Octopus Automatic Add-Value Service,274,58
I want apply octopus auto supplement value service,Apply for Octopus Automatic Add-Value Service,2272,58
can i apply Octopus auto value-added services online,Apply for Octopus Automatic Add-Value Service,229,58
can apply octopus aavs service online?,Apply for Octopus Automatic Add-Value Service,3134,58
i have cancel my octopus auto value adding card funtion today. i want to link another octopus card to credit card,Apply for Octopus Automatic Add-Value Service,2660,58
add another octopus for auto top up service,Apply for Octopus Automatic Add-Value Service,1123,58
is is possible to subscribe aavs online,Apply for Octopus Automatic Add-Value Service,1137,58
can i apply octopus aavs for 2 octopus card,Apply for Octopus Automatic Add-Value Service,1877,58
how to apply octopus aavs to charge to credit card,Apply for Octopus Automatic Add-Value Service,2080,58
replace for aavs for octopus card,Apply for Octopus Automatic Add-Value Service,59,58
how can i set aavs to octopus card,Apply for Octopus Automatic Add-Value Service,2473,58
how do i enable octopus automatic aavs,Apply for Octopus Automatic Add-Value Service,2298,58
how to link octopus aavs for a second octopus card,Apply for Octopus Automatic Add-Value Service,1626,58
how do i set up aavs for octopus,Apply for Octopus Automatic Add-Value Service,932,58
i like to apply octopus card aavs,Apply for Octopus Automatic Add-Value Service,1190,58
can i apply aavs online,Apply for Octopus Automatic Add-Value Service,408,58
know whether i can apply octopus auto add-value service under my credit card,Apply for Octopus Automatic Add-Value Service,2979,58
set up octopus card automatic value supplement,Apply for Octopus Automatic Add-Value Service,662,58
how to apply octopus aavs service from internet banking website,Apply for Octopus Automatic Add-Value Service,1688,58
apply for aavs of octopus to my credit card,Apply for Octopus Automatic Add-Value Service,2013,58
find link in internet banking to apply aavs,Apply for Octopus Automatic Add-Value Service,2146,58
how to apply automatic aavs for octopus card to a hsbc credit card,Apply for Octopus Automatic Add-Value Service,3304,58
apply octopus automatic aavs,Apply for Octopus Automatic Add-Value Service,1702,58
how I can apply aavs through  internet banking,Apply for Octopus Automatic Add-Value Service,2707,58
add a new octopus card for service,Apply for Octopus Automatic Add-Value Service,2205,58
how can i apply aavs in internet banking once i have logged in,Apply for Octopus Automatic Add-Value Service,2608,58
I apply for octopus aavs,Apply for Octopus Automatic Add-Value Service,2889,58
how to apply octopus aavs service via internet banking,Apply for Octopus Automatic Add-Value Service,1657,58
i need aavs,Apply for Octopus Automatic Add-Value Service,3027,58
add it to octopus aavs aavs,Apply for Octopus Automatic Add-Value Service,178,58
apply aavs,Apply for Octopus Automatic Add-Value Service,2951,58
I register octopus card automatically add value function through internet banking,Apply for Octopus Automatic Add-Value Service,1847,58
"after log in, how to apply for octopus auto value supplement",Apply for Octopus Automatic Add-Value Service,2631,58
set octopus card aavs,Apply for Octopus Automatic Add-Value Service,1911,58
add choice of octopus aavs. do i need to apply somthing from octopus company,Apply for Octopus Automatic Add-Value Service,2668,58
about octopus aavs plan to add extra octopus card. can i do it online? must visit hsbc branch?,Apply for Octopus Automatic Add-Value Service,2926,58
how to apply octopus auto added value,Apply for Octopus Automatic Add-Value Service,2816,58
where is menu to add octopus aavs service to my signature card,Apply for Octopus Automatic Add-Value Service,2100,58
hello 3 I want to find how can aavs to my octopus card online,Apply for Octopus Automatic Add-Value Service for myself,1846,11
know how to set up aavs for my octopus card,Apply for Octopus Automatic Add-Value Service for myself,2305,11
I already have aavs to one octopus card I want to do the same with my second octopus card,Apply for Octopus Automatic Add-Value Service for myself,1966,11
activate my octopus card for auto value add what can I do on hsbc website,Apply for Octopus Automatic Add-Value Service for myself,2435,11
how can I renew my aavs please,Apply for Octopus Automatic Add-Value Service for myself,2558,11
make my octopus card aavs automatic,Apply for Octopus Automatic Add-Value Service for myself,2192,11
apply my octopus auto value added service,Apply for Octopus Automatic Add-Value Service for myself,421,11
how can i apply aavs for my octopus,Apply for Octopus Automatic Add-Value Service for myself,1142,11
add on value to my octopus card,Apply for Octopus Automatic Add-Value Service for myself,60,11
i am trying to connect my aavs to my card,Apply for Octopus Automatic Add-Value Service for myself,413,11
can I know how to apply aavs service for my octopus,Apply for Octopus Automatic Add-Value Service for myself,1706,11
apply auto value adding for my octopus card,Apply for Octopus Automatic Add-Value Service for myself,1830,11
how can I apply automatic value top up for my octopus card,Apply for Octopus Automatic Add-Value Service for myself,1033,11
arrange for auto value supplement for my octopus card,Apply for Octopus Automatic Add-Value Service for myself,846,11
I have applied automatic add value for my octopus card,Apply for Octopus Automatic Add-Value Service for myself,2725,11
add my octopus to my signature card,Apply for Octopus Automatic Add-Value Service for myself,2374,11
i have cancelled it because i want to apply octopus for my new octopus card,Apply for Octopus Automatic Add-Value Service for myself,306,11
my octopus card apply aavs service,Apply for Octopus Automatic Add-Value Service for myself,1563,11
apply for aavs service to my octopus card,Apply for Octopus Automatic Add-Value Service for myself,1428,11
want arrange aavs service for my octopus how do i do please,Apply for Octopus Automatic Add-Value Service for myself,709,11
I report my octopus lost want to change my aavs to link to my new octopus,Apply for Octopus Automatic Add-Value Service for myself,2407,11
"I lost my octopus card today, want to change aavs to my new octopus",Apply for Octopus Automatic Add-Value Service for myself,2717,11
how do i link my octopus card have my account for aavs,Apply for Octopus Automatic Add-Value Service for myself,1834,11
apply for aavs for my octopus card,Apply for Octopus Automatic Add-Value Service for myself,1764,11
how to set up aavs to my octopus card,Apply for Octopus Automatic Add-Value Service for myself,2852,11
apply for automatic adding value to my octopus card by using hsbc visa card,Apply for Octopus Automatic Add-Value Service for myself,1461,11
hsbc please help me to connect my new octopus card to my aavs,Apply for Octopus Automatic Add-Value Service for myself,1117,11
how do i adding more octopus candidate to my existing aavs,Apply for Octopus Automatic Add-Value Service for myself,3233,11
how can i set auto value adding for my octopus card,Apply for Octopus Automatic Add-Value Service for myself,58,11
i tried to apply octopus aavs for my second octopus card,Apply for Octopus Automatic Add-Value Service for myself,670,11
link another card one of my octopus card have my credit card for aavs,Apply for Octopus Automatic Add-Value Service for myself,406,11
how can I set up automatic top up service for my octopus card,Apply for Octopus Automatic Add-Value Service for myself,1407,11
apply octopus aavs for my new octopus card,Apply for Octopus Automatic Add-Value Service for myself,2399,11
i am hsbc customer. i want to help my mom to apply octopus aavs card,Apply for Octopus Automatic Add-Value Service for others,2836,34
can i apply octopus aavs service for my family by e bank instead of submitting form by post,Apply for Octopus Automatic Add-Value Service for others,1545,34
my friend will like to link octopus card to my credit card via octopus aavs aavs,Apply for Octopus Automatic Add-Value Service for others,154,34
i am try to apply octopus value adding service on my credit card. octopus card is belong to my mom. how exactly should i apply,Apply for Octopus Automatic Add-Value Service for others,974,34
use aavs for my girl's card who is more than three years old,Apply for Octopus Automatic Add-Value Service for others,2972,34
add my child octopus but were worried about when drop octopus,Apply for Octopus Automatic Add-Value Service for others,1205,34
use hsbc card a to apply octopus aavs for my son's octopus,Apply for Octopus Automatic Add-Value Service for others,3066,34
i want to apply additional octopus aavs for my wife my 2nd octopus,Apply for Octopus Automatic Add-Value Service for others,3226,34
add my wife to automatic octopus,Apply for Octopus Automatic Add-Value Service for others,132,34
"can i apply octopus aavs for my son""s octopus using my hsbc credit card",Apply for Octopus Automatic Add-Value Service for others,1206,34
cancel octopus aavs request that I apply earlier,Cancel Octopus Automatic Add-Value Service,2845,39
delete one candidate from my octopus aavs should I still find octopus card company,Cancel Octopus Automatic Add-Value Service,1203,39
hsbc please cancel my octopus aavs aavs,Cancel Octopus Automatic Add-Value Service,1538,39
I want cancel octopus automatic aavs function on my hsbc credit card,Cancel Octopus Automatic Add-Value Service,90,39
cancel octopus aavs,Cancel Octopus Automatic Add-Value Service,3181,39
how can I delete octopus aavs for a certain octopus card by  internet banking,Cancel Octopus Automatic Add-Value Service,2206,39
how to cancel auto value supplement for my octopus card number 123444 2,Cancel Octopus Automatic Add-Value Service,2008,39
how I can cancel a set of automatic value supplement to my octopus card,Cancel Octopus Automatic Add-Value Service,180,39
hsbc please help me find 2 way to cancel my daughter's octopus aavs service,Cancel Octopus Automatic Add-Value Service,2709,39
how can I cancel automatic value add to octopys card,Cancel Octopus Automatic Add-Value Service,2106,39
end automatic octopus card aavs function,Cancel Octopus Automatic Add-Value Service,3283,39
cancel one of octopus aavs service,Cancel Octopus Automatic Add-Value Service,1119,39
how cancel aavs for octopus card,Cancel Octopus Automatic Add-Value Service,2353,39
how to cancel octopus aavs instruction,Cancel Octopus Automatic Add-Value Service,3156,39
cancel my octopus aavs service,Cancel Octopus Automatic Add-Value Service,2256,39
i want to cancel my instruction to aavs to my octopus card,Cancel Octopus Automatic Add-Value Service,592,39
cancel my octopus aavs from my hsbc credit card,Cancel Octopus Automatic Add-Value Service,1129,39
cancel octopus aavs as I plan to buy a new octopus card,Cancel Octopus Automatic Add-Value Service,1865,39
how to cancel aavs aavs,Cancel Octopus Automatic Add-Value Service,582,39
how to cancel octopus aavs,Cancel Octopus Automatic Add-Value Service,1519,39
cancel my octopus automatic aavs service aavs for existing visacard,Cancel Octopus Automatic Add-Value Service,3083,39
"cancel my octopus  automatic plan, what can i do",Cancel Octopus Automatic Add-Value Service,2102,39
I want to ask how to stop octopus aavs service,Cancel Octopus Automatic Add-Value Service,1543,39
cancel my octopus aavs,Cancel Octopus Automatic Add-Value Service,2787,39
how do I stop aavs to my octopus card,Cancel Octopus Automatic Add-Value Service,3161,39
cancel automatic value supplement service for octopus,Cancel Octopus Automatic Add-Value Service,1722,39
how can i cancel octopus automatic aavs from my credit card,Cancel Octopus Automatic Add-Value Service,1946,39
how to cancel direct debit to octopus card,Cancel Octopus Automatic Add-Value Service,1925,39
how to cancel aavs to my octopus card please,Cancel Octopus Automatic Add-Value Service,2333,39
cancel my octopus card aavs add in a new octopus,Cancel Octopus Automatic Add-Value Service,1339,39
can i cancel my octopus aavs for octopus card,Cancel Octopus Automatic Add-Value Service,1157,39
how do I deactivate my link from my visa card to octopus octopus aavs,Cancel Octopus Automatic Add-Value Service,3029,39
my application for octopus aavs with rejection,Check the status of Octopus AAVS,173,61
i submit application for octopus aavs month ago but i have not gotten any notification yet,Check the status of Octopus AAVS,2797,61
see is my old octopus still link to my visacard for aavs,Check the status of Octopus AAVS,1782,61
i want to enquire about application submit for octopus aavs,Check the status of Octopus AAVS,405,61
unable to locate apply now in aavs octopus aavs webpage,Check the status of Octopus AAVS,1769,61
of why my octopus can't aavs automatic,Check the status of Octopus AAVS,323,61
i can't register my new octopus card for automatic aavs via internet banking,Check the status of Octopus AAVS,1970,61
for octopus aavs for primary cardholder no octopus aavs is currently link to hsbc credit card,Check the status of Octopus AAVS,638,61
i see octopus aavs service is activated online but is not working,Check the status of Octopus AAVS,149,61
want to confirm whether my octopus card num an aavs service is valid,Check the status of Octopus AAVS,1331,61
i apply octopus aavs get a failure notice from hsbc today,Check the status of Octopus AAVS,139,61
sea i have set up octopus aavs but i still have not receive spending rebate,Check the status of Octopus AAVS,924,61
resend octopus auto value add confirmation,Check the status of Octopus AAVS,2213,61
for octopus aavs for other candidate no octopus aavs is currently link to hsbc credit card,Check the status of Octopus AAVS,1450,61
know whether my application for octopus automatic aavs function have approved or not,Check the status of Octopus AAVS,3045,61
check octopus aavs application status from hsbc credit card,Check the status of Octopus AAVS,120,61
octopus aavs webpage is not working ref hours 234,Check the status of Octopus AAVS,543,61
why my application of octopus automatic added value still pending,Check the status of Octopus AAVS,1796,61
enquire about application submit for octopus automatic add value,Check the status of Octopus AAVS,590,61
check advertisement of octopus auto adding value service,Check the status of Octopus AAVS,1574,61
i submit wrong octopus card aavs,Check the status of Octopus AAVS,3382,61
i have set up octopus aavs but i still have not receive spending rebate,Check the status of Octopus AAVS,789,61
hello is it possible for you to confirm if my octopus auto aavs is activated,Check the status of Octopus AAVS,3205,61
check octopus aavs application status from my credit card,Check the status of Octopus AAVS,366,61
i want to change octopus aavs service to hsbc but currently with hang seng bank,Edit the credit card linked to Octopus Automatic Add-Value Service,1285,67
change to hsbc primary card for octopus aavs,Edit the credit card linked to Octopus Automatic Add-Value Service,939,67
"if existing octopus have aavs, but visacard is not valid. how can i link a new visa for aavs to same octopus",Edit the credit card linked to Octopus Automatic Add-Value Service,1370,67
since i have change credit card i will need change my octopus aavs as,Edit the credit card linked to Octopus Automatic Add-Value Service for myself,2174,17
change credit card for aavs on my octopus,Edit the credit card linked to Octopus Automatic Add-Value Service for myself,1319,17
